,trackID,ar_cat,start_date,end_date,duration,ivt,hlat,hlon,tlat,tlon,ivtdir,landslideID,landslide_lat,landslide_lon,northwestern,western,eastern,zagros
690,81357.0,1,2005-02-07 12:00:00,2005-02-07 18:00:00,6.0,192.73527487506377,25.928571428571427,31.5,14.142857142857142,350.0357142857143,66.62275184334358,,,,,,,
691,81376.0,1,2005-02-07 18:00:00,2005-02-11 12:00:00,90.0,217.4905486172509,30.7,75.7,20.5,48.7,59.30501614981996,,,,28.281116485595703,186.75180053710938,65.88240051269531,46.653141021728516
692,81409.0,1,2005-02-14 00:00:00,2005-02-14 18:00:00,18.0,293.3860055790688,37.27941176470589,141.44117647058823,23.86764705882353,110.47058823529412,86.51805643497698,,,,4.089597225189209,24.330886840820312,98.78474426269531,5.803891181945801
693,81409.0,2,2005-02-12 06:00:00,2005-02-14 00:00:00,42.0,293.3860055790688,37.27941176470589,141.44117647058823,23.86764705882353,110.47058823529412,86.51805643497698,,,,12.165493965148926,45.987037658691406,235.9040069580078,11.194708824157715
694,81409.0,3,2005-02-15 18:00:00,2005-02-16 00:00:00,6.0,293.3860055790688,37.27941176470589,141.44117647058823,23.86764705882353,110.47058823529412,86.51805643497698,,,,2.9432852268218994,19.275733947753906,109.20487213134766,
695,81454.0,1,2005-02-23 00:00:00,2005-02-23 06:00:00,6.0,240.91212395711435,37.171875,65.109375,15.09375,306.046875,72.37869768142303,,,,27.733684539794922,10.771286010742188,63.367652893066406,8.483819961547852
696,81454.0,3,2005-02-22 12:00:00,2005-02-22 18:00:00,6.0,240.91212395711435,37.171875,65.109375,15.09375,306.046875,72.37869768142303,,,,,,,
697,81542.0,1,2005-02-26 00:00:00,2005-02-26 06:00:00,6.0,269.85035310831034,28.5,67.5,24.0,46.5,58.30781372093679,,,,1.4303382635116577,2.7057387828826904,33.67699432373047,15.361705780029297
698,81545.0,1,2005-02-26 12:00:00,2005-02-27 00:00:00,12.0,233.66332839660097,26.25,81.0,27.0,57.0,73.80347890431042,,,,3.0207338333129883,15.39786434173584,19.895355224609375,7.141260623931885
699,81563.0,1,2005-02-28 12:00:00,2005-03-02 12:00:00,48.0,225.875296499166,28.2,62.85,15.75,48.75,52.62768018553027,,,,,25.115766525268555,54.2539176940918,4.290984630584717
700,81612.0,1,2005-03-05 12:00:00,2005-03-05 18:00:00,6.0,266.6044397661245,25.5,99.0,27.0,82.5,77.61243092552174,,,,,,,
701,81729.0,1,2005-03-18 12:00:00,2005-03-18 18:00:00,6.0,206.15416302479215,34.5,84.0,27.0,49.5,74.22645014107401,,,,,,,
702,81735.0,1,2005-03-19 06:00:00,2005-03-21 00:00:00,42.0,271.7665465799275,30.75,71.625,24.1875,52.3125,75.16167487069956,,,,19.47195053100586,70.8187484741211,137.98159790039062,
703,81745.0,1,2005-03-20 06:00:00,2005-03-20 12:00:00,6.0,417.9339908592529,45.890625,159.75,25.171875,134.203125,60.24829313572203,,,,,,,
704,81745.0,3,2005-03-21 06:00:00,2005-03-22 00:00:00,18.0,417.9339908592529,45.890625,159.75,25.171875,134.203125,60.24829313572203,,,,11.349586486816406,30.11408805847168,93.97225952148438,1.667844533920288
705,81776.0,1,2005-03-26 12:00:00,2005-03-26 18:00:00,6.0,216.66020125924368,28.03125,68.8125,17.625,41.90625,70.17416391838887,,,,,,,
706,81776.0,2,2005-03-24 12:00:00,2005-03-25 00:00:00,12.0,216.66020125924368,28.03125,68.8125,17.625,41.90625,70.17416391838887,,,,26.664833068847656,11.948577880859375,77.59335327148438,6.516460418701172
707,81776.0,3,2005-03-25 00:00:00,2005-03-26 00:00:00,24.0,216.66020125924368,28.03125,68.8125,17.625,41.90625,70.17416391838887,,,,40.348384857177734,22.719871520996094,114.38398742675781,6.609418869018555
708,82121.0,1,2005-05-06 12:00:00,2005-05-06 18:00:00,6.0,298.568973921539,36.0,64.5,22.5,57.0,69.70408248293587,,,,,,,
709,82133.0,1,2005-05-07 06:00:00,2005-05-07 12:00:00,6.0,197.43842501859888,48.0,64.5,31.5,66.0,23.541253818809736,,,,,,,
710,84325.0,1,2005-12-27 06:00:00,2005-12-27 18:00:00,12.0,150.38987424401026,44.25,68.25,39.75,55.5,65.97705945061504,,,,,,,
711,84473.0,1,2006-01-15 00:00:00,2006-01-17 12:00:00,60.0,243.77204358799617,28.5,78.88235294117646,21.264705882352946,45.0,71.14564868390666,,,,38.599449157714844,177.3194580078125,34.20745849609375,16.863359451293945
712,84473.0,2,2006-01-13 18:00:00,2006-01-15 00:00:00,30.0,243.77204358799617,28.5,78.88235294117646,21.264705882352946,45.0,71.14564868390666,,,,28.557798385620117,82.67094421386719,52.92781448364258,38.829959869384766
713,84561.0,1,2006-01-28 00:00:00,2006-01-28 12:00:00,12.0,213.3361135820551,35.0625,65.4375,20.625,152.71875,66.47239856356077,,,,30.177669525146484,44.8681526184082,2.3178107738494873,16.139060974121094
714,84561.0,2,2006-01-26 00:00:00,2006-01-28 00:00:00,48.0,213.3361135820551,35.0625,65.4375,20.625,152.71875,66.47239856356077,,,,105.53958129882812,60.86893081665039,7.664552688598633,119.07112884521484
715,84610.0,1,2006-01-29 06:00:00,2006-01-30 00:00:00,18.0,185.0032870072185,36.0,70.5,26.0,55.0,45.12793804276475,,,,22.611846923828125,22.137760162353516,,2.456051826477051
716,84619.0,1,2006-01-30 06:00:00,2006-01-30 12:00:00,6.0,230.10820720081375,37.5,69.0,24.0,57.0,32.54933507959723,,,,,,,
717,84756.0,1,2006-02-18 00:00:00,2006-02-18 06:00:00,6.0,205.37779062926035,37.285714285714285,72.85714285714286,25.928571428571427,50.142857142857146,64.8113181477196,,,,38.316368103027344,33.14080047607422,15.2633056640625,
718,84756.0,2,2006-02-16 12:00:00,2006-02-18 00:00:00,36.0,205.37779062926035,37.285714285714285,72.85714285714286,25.928571428571427,50.142857142857146,64.8113181477196,,,,62.69293975830078,46.66575241088867,65.30046844482422,6.255468368530273
719,84775.0,1,2006-02-18 12:00:00,2006-02-19 00:00:00,12.0,203.2229904361445,26.25,81.0,25.5,54.0,74.42650134959996,,,,26.72071647644043,39.54112243652344,13.294476509094238,
720,84783.0,1,2006-02-19 12:00:00,2006-02-19 18:00:00,6.0,159.65229786136172,34.5,84.0,28.5,66.0,70.75017018441716,,,,,,,
721,84800.0,1,2006-02-22 00:00:00,2006-02-22 06:00:00,6.0,210.46365515066609,28.5,67.5,21.0,51.0,70.98732316552194,,,,8.323028564453125,11.582496643066406,36.617523193359375,19.19438362121582
722,84815.0,1,2006-02-23 12:00:00,2006-02-26 00:00:00,60.0,196.4997337897265,32.875,71.875,21.25,54.625,61.15908371295984,,,,35.43881607055664,120.41443634033203,154.3388214111328,2.4165830612182617
723,84815.0,3,2006-02-26 00:00:00,2006-02-26 06:00:00,6.0,196.4997337897265,32.875,71.875,21.25,54.625,61.15908371295984,,,,2.0346500873565674,51.74260711669922,55.92387390136719,1.198404312133789
724,85048.0,1,2006-03-18 00:00:00,2006-03-19 06:00:00,30.0,214.51208275411383,30.9375,66.5625,16.5,44.8125,58.28140062788347,,,,23.21761703491211,34.279937744140625,30.7900390625,9.027591705322266
725,85081.0,1,2006-03-20 06:00:00,2006-03-20 12:00:00,6.0,197.9565445749665,31.5,78.0,22.5,64.5,70.61547707808853,,,,,,,
726,85082.0,1,2006-03-20 12:00:00,2006-03-21 18:00:00,30.0,134.3163344909853,68.1923076923077,41.76923076923077,44.30769230769231,63.0,118.63497035677922,,,,22.20362091064453,7.2431511878967285,33.83220291137695,
727,85117.0,1,2006-03-23 12:00:00,2006-03-23 18:00:00,6.0,201.43602294470327,25.5,75.0,13.5,42.0,72.42058641360036,,,,,,,
728,85151.0,1,2006-03-30 00:00:00,2006-03-31 00:00:00,24.0,243.7264617476296,35.42307692307692,57.92307692307692,17.53846153846154,43.03846153846154,48.45773755088639,,,,44.473060607910156,53.73115158081055,15.711038589477539,38.85629653930664
729,85179.0,1,2006-03-31 12:00:00,2006-03-31 18:00:00,6.0,172.09936211936972,45.0,76.5,31.5,63.0,67.87262837389692,,,,,,,
730,85225.0,1,2006-04-07 18:00:00,2006-04-08 18:00:00,24.0,212.70609411309007,32.25,63.642857142857146,16.285714285714285,43.92857142857143,51.05550094651238,,,,27.280399322509766,37.69084548950195,103.33377075195312,2.462670087814331
731,85329.0,1,2006-04-19 06:00:00,2006-04-19 12:00:00,6.0,149.0447469790994,34.5,105.0,28.5,90.0,29.62431198243617,,,,,,,
732,87455.0,1,2006-12-02 00:00:00,2006-12-05 00:00:00,72.0,183.15664314187333,33.535714285714285,73.82142857142857,19.071428571428573,52.71428571428572,74.83777035613552,,,,40.528770446777344,167.25135803222656,11.621904373168945,12.023591995239258
733,87455.0,3,2006-12-05 00:00:00,2006-12-05 12:00:00,12.0,183.15664314187333,33.535714285714285,73.82142857142857,19.071428571428573,52.71428571428572,74.83777035613552,,,,13.893708229064941,95.00408935546875,5.695764541625977,3.6610946655273438
734,87528.0,1,2006-12-12 00:00:00,2006-12-12 06:00:00,6.0,228.8011549321849,28.5,69.0,21.0,45.0,77.29336161541646,,,,,,71.93789672851562,20.524511337280273
735,87535.0,1,2006-12-12 12:00:00,2006-12-13 00:00:00,12.0,220.9105401970976,28.5,69.75,22.5,51.75,71.00377060339943,,,,,1.5144556760787964,19.69482421875,1.0205938816070557
736,87627.0,1,2006-12-24 12:00:00,2006-12-25 00:00:00,12.0,158.41810868833298,34.5,67.5,24.0,54.75,44.370382644211816,,,,20.873493194580078,34.925235748291016,1.8963687419891357,
737,87633.0,1,2006-12-25 06:00:00,2006-12-25 18:00:00,12.0,143.87736322625116,35.25,69.75,20.25,53.25,50.83773896041967,,,,,,,
738,87790.0,1,2007-01-17 00:00:00,2007-01-18 06:00:00,30.0,238.3797727250789,27.9,67.65,19.2,41.55,62.131473075814014,,,,31.772851943969727,17.589946746826172,41.36799240112305,8.208163261413574
739,87841.0,1,2007-01-23 12:00:00,2007-01-23 18:00:00,6.0,200.45856515358687,30.0,67.5,21.0,51.0,65.03166148213009,,,,,,,
740,87845.0,1,2007-01-24 00:00:00,2007-01-24 06:00:00,6.0,163.1652873086082,31.5,66.0,19.5,52.5,66.25341836356777,,,,8.428661346435547,9.168387413024902,,
741,87984.0,1,2007-02-08 06:00:00,2007-02-10 00:00:00,42.0,174.84485805809467,33.0,68.53846153846153,21.923076923076923,57.92307692307692,56.0917778818844,,,,12.916847229003906,108.51984405517578,12.788785934448242,3.3643550872802734
742,87984.0,3,2007-02-10 00:00:00,2007-02-11 12:00:00,36.0,174.84485805809467,33.0,68.53846153846153,21.923076923076923,57.92307692307692,56.0917778818844,,,,18.87024688720703,133.27236938476562,17.191638946533203,7.5964789390563965
743,88074.0,1,2007-02-19 18:00:00,2007-02-20 18:00:00,24.0,215.4630795548956,29.357142857142858,63.642857142857146,18.428571428571427,49.285714285714285,52.16160196229075,,,,4.637552738189697,7.4186482429504395,34.48281478881836,
744,88130.0,1,2007-02-26 00:00:00,2007-02-26 06:00:00,6.0,186.89252392805,52.0,86.5,35.25,60.5,57.46540120852399,,,,38.65090560913086,31.445655822753906,71.77517700195312,23.43666648864746
745,88130.0,3,2007-02-25 12:00:00,2007-02-26 00:00:00,12.0,186.89252392805,52.0,86.5,35.25,60.5,57.46540120852399,,,,38.65090560913086,31.445655822753906,71.77517700195312,23.43666648864746
746,88138.0,1,2007-02-26 12:00:00,2007-02-28 00:00:00,36.0,209.9618468838744,34.8,81.15,22.5,56.7,70.40963125862469,,,,6.842529773712158,159.80303955078125,37.25680923461914,30.92642593383789
747,88138.0,3,2007-02-28 00:00:00,2007-03-01 00:00:00,24.0,209.9618468838744,34.8,81.15,22.5,56.7,70.40963125862469,,,,6.821206569671631,83.2552261352539,45.10222625732422,25.357114791870117
748,88165.0,1,2007-03-02 00:00:00,2007-03-03 00:00:00,24.0,278.42046605620254,48.206896551724135,129.36206896551724,28.03448275862069,124.65517241379312,111.7742322056717,,,,5.896528244018555,22.085235595703125,90.80900573730469,30.80550765991211
749,88165.0,3,2007-03-01 12:00:00,2007-03-02 00:00:00,12.0,278.42046605620254,48.206896551724135,129.36206896551724,28.03448275862069,124.65517241379312,111.7742322056717,,,,,8.165495872497559,79.48542785644531,30.798385620117188
750,88247.0,1,2007-03-11 00:00:00,2007-03-12 00:00:00,24.0,226.3863316975168,33.0,72.9375,17.8125,57.9375,53.45774297265109,35.0,34.0935,74.9112,29.93065643310547,133.83425903320312,36.95096206665039,5.320369720458984
751,88247.0,3,2007-03-12 00:00:00,2007-03-13 00:00:00,24.0,226.3863316975168,33.0,72.9375,17.8125,57.9375,53.45774297265109,35.0,34.0935,74.9112,13.599684715270996,165.60000610351562,38.828758239746094,2.468141794204712
752,88266.0,1,2007-03-18 00:00:00,2007-03-20 12:00:00,60.0,244.16484743758764,36.61111111111112,68.05555555555556,17.555555555555557,41.05555555555556,58.147779396412986,37.0,33.8778,74.3333,68.78067779541016,186.31959533691406,10.292240142822266,18.187429428100586
753,88266.0,1,2007-03-18 00:00:00,2007-03-20 12:00:00,60.0,244.16484743758764,36.61111111111112,68.05555555555556,17.555555555555557,41.05555555555556,58.147779396412986,38.0,33.5708,73.494,68.78067779541016,186.31959533691406,10.292240142822266,18.187429428100586
754,88266.0,2,2007-03-15 12:00:00,2007-03-18 00:00:00,60.0,244.16484743758764,36.61111111111112,68.05555555555556,17.555555555555557,41.05555555555556,58.147779396412986,37.0,33.8778,74.3333,91.67681884765625,63.5599250793457,66.18449401855469,68.40370178222656
755,88266.0,2,2007-03-15 12:00:00,2007-03-18 00:00:00,60.0,244.16484743758764,36.61111111111112,68.05555555555556,17.555555555555557,41.05555555555556,58.147779396412986,38.0,33.5708,73.494,91.67681884765625,63.5599250793457,66.18449401855469,68.40370178222656
756,88295.0,1,2007-03-29 00:00:00,2007-04-01 00:00:00,72.0,215.1812167240768,37.63392857142857,60.080357142857146,17.142857142857142,197.86607142857144,60.63442070319032,48.0,34.5353,69.1696,109.81439208984375,166.0623779296875,37.97523498535156,38.017879486083984
757,88295.0,2,2007-03-26 00:00:00,2007-03-28 12:00:00,60.0,215.1812167240768,37.63392857142857,60.080357142857146,17.142857142857142,197.86607142857144,60.63442070319032,48.0,34.5353,69.1696,81.14276885986328,26.395551681518555,43.0750846862793,264.4464111328125
758,88295.0,3,2007-03-25 00:00:00,2007-03-26 00:00:00,24.0,215.1812167240768,37.63392857142857,60.080357142857146,17.142857142857142,197.86607142857144,60.63442070319032,48.0,34.5353,69.1696,40.31533432006836,4.388609886169434,81.87533569335938,107.12574768066406
759,88388.0,1,2007-03-31 00:00:00,2007-04-01 00:00:00,24.0,197.1570886056299,39.375,73.5,23.625,61.125,35.44835103285636,,,,72.04547119140625,125.64035034179688,35.8555908203125,11.138665199279785
760,90828.0,1,2007-12-22 06:00:00,2007-12-23 00:00:00,18.0,174.0110414476627,49.0,79.0,27.0,54.0,60.459012121510455,,,,22.028305053710938,30.400054931640625,,
761,90934.0,1,2008-01-05 06:00:00,2008-01-06 00:00:00,18.0,230.98179178868497,30.5,74.5,25.5,53.5,71.60690913167284,,,,9.36678695678711,36.40888214111328,3.8504114151000977,34.42841720581055
762,90945.0,1,2008-01-06 12:00:00,2008-01-09 18:00:00,78.0,194.2054904769454,34.5,70.82142857142857,20.785714285714285,51.32142857142857,52.3839744481164,419.0,33.23738085,75.24528226,36.438636779785156,183.99085998535156,18.907791137695312,7.114335060119629
763,90928.0,1,2008-01-12 00:00:00,2008-01-12 12:00:00,12.0,140.9265100228175,25.93548387096774,42.04838709677419,13.790322580645162,60.58064516129032,106.66563537416354,,,,5.869109153747559,7.526573181152344,30.310266494750977,15.601373672485352
764,90928.0,2,2008-01-11 12:00:00,2008-01-12 00:00:00,12.0,140.9265100228175,25.93548387096774,42.04838709677419,13.790322580645162,60.58064516129032,106.66563537416354,,,,5.869109153747559,7.526573181152344,30.310266494750977,15.601373672485352
765,91004.0,1,2008-01-14 00:00:00,2008-01-17 12:00:00,84.0,239.5289936992924,28.714285714285715,80.14285714285714,17.571428571428573,43.5,69.22974893049293,,,,33.69743347167969,103.13654327392578,51.26227951049805,11.84448528289795
766,91155.0,1,2008-02-01 12:00:00,2008-02-02 00:00:00,12.0,248.0257490968793,32.25,65.25,19.5,53.25,71.85116164740194,,,,3.7866623401641846,8.83979320526123,23.625179290771484,
767,91293.0,1,2008-02-21 00:00:00,2008-02-21 12:00:00,12.0,206.82491475020512,44.25,64.0,24.25,44.625,53.34327159115253,,,,47.9176025390625,38.48706817626953,18.720809936523438,
768,91293.0,2,2008-02-20 00:00:00,2008-02-21 00:00:00,24.0,206.82491475020512,44.25,64.0,24.25,44.625,53.34327159115253,,,,71.13053894042969,38.51256561279297,34.220191955566406,2.719931125640869
769,91313.0,1,2008-02-21 18:00:00,2008-02-22 00:00:00,6.0,184.13045947588148,34.5,73.5,24.0,60.0,68.42043227177473,,,,9.970263481140137,47.229122161865234,10.798985481262207,
770,91386.0,1,2008-03-04 18:00:00,2008-03-05 18:00:00,24.0,183.68191116398629,60.1,81.5,39.4,46.6,48.78273914720906,,,,23.064197540283203,18.6953125,53.14497375488281,1.4662160873413086
771,91721.0,1,2008-04-12 06:00:00,2008-04-12 12:00:00,6.0,158.03728826493878,27.0,91.5,30.0,73.5,71.44050846655696,,,,,,,
772,91759.0,1,2008-04-18 06:00:00,2008-04-18 12:00:00,6.0,276.37774980611806,42.75,108.0,25.5,103.5,17.336629635090556,,,,,,,
773,91801.0,1,2008-04-22 12:00:00,2008-04-22 18:00:00,6.0,171.35044593808988,49.5,66.0,33.0,66.0,42.63410439473674,,,,,,,
774,93882.0,1,2008-12-05 18:00:00,2008-12-06 00:00:00,6.0,128.0082085752354,27.0,73.5,21.0,72.0,5.840935325240025,,,,1.1092275381088257,,12.800694465637207,2.4989402294158936
775,93889.0,1,2008-12-06 06:00:00,2008-12-07 18:00:00,36.0,182.3130441527744,30.0,73.5,18.5,60.75,25.11349465086245,,,,,17.063344955444336,17.008085250854492,
776,93974.0,1,2008-12-15 12:00:00,2008-12-16 00:00:00,12.0,146.6787104418734,39.0,68.25,24.0,51.75,48.7732883334927,,,,23.161945343017578,18.572057723999023,13.663433074951172,13.374429702758789
777,93981.0,1,2008-12-16 06:00:00,2008-12-16 12:00:00,6.0,149.76410188153724,39.0,70.5,25.5,61.5,28.587452716800605,,,,,,,
778,93990.0,1,2008-12-17 12:00:00,2008-12-17 18:00:00,6.0,140.41557563744976,43.5,73.5,22.5,63.0,22.47806232146627,,,,,,,
779,94000.0,1,2008-12-18 06:00:00,2008-12-18 18:00:00,12.0,203.10589252390508,22.5,62.25,12.0,78.75,157.60915166792225,,,,,,,
780,94008.0,1,2008-12-19 06:00:00,2008-12-20 00:00:00,18.0,157.94949571890734,32.357142857142854,81.21428571428571,12.214285714285714,70.5,127.07596595228948,940.0,33.245,75.247,21.05825424194336,63.293731689453125,8.002552032470703,
781,94008.0,3,2008-12-20 00:00:00,2008-12-20 18:00:00,18.0,157.94949571890734,32.357142857142854,81.21428571428571,12.214285714285714,70.5,127.07596595228948,940.0,33.245,75.247,21.05825424194336,63.293731689453125,8.002552032470703,
782,94101.0,1,2009-01-03 00:00:00,2009-01-03 18:00:00,18.0,217.10039859290785,41.625,66.28125,21.9375,40.78125,61.75828558421202,,,,31.815046310424805,31.647504806518555,10.469386100769043,
783,94101.0,2,2009-01-01 12:00:00,2009-01-03 00:00:00,36.0,217.10039859290785,41.625,66.28125,21.9375,40.78125,61.75828558421202,,,,57.58879470825195,35.19472885131836,37.99518585205078,23.10732650756836
784,94213.0,1,2009-01-15 06:00:00,2009-01-15 12:00:00,6.0,183.39759204253377,27.0,72.0,18.0,54.0,52.99912007381809,,,,,,,
785,94215.0,1,2009-01-15 18:00:00,2009-01-16 06:00:00,12.0,191.7665962032157,33.0,75.0,18.0,59.25,39.50036374632582,,,,10.249170303344727,53.78782653808594,1.0818891525268555,
786,94265.0,1,2009-01-21 18:00:00,2009-01-22 12:00:00,18.0,161.56934161471747,27.6,81.0,21.0,63.3,59.52991363288826,,,,2.1541926860809326,21.853099822998047,4.313173294067383,21.144603729248047
787,94280.0,1,2009-01-23 00:00:00,2009-01-24 06:00:00,30.0,142.05849514064062,27.9,79.2,16.5,46.5,61.05028066020427,,,,2.6663906574249268,35.065467834472656,33.40435791015625,19.526559829711914
788,94294.0,1,2009-01-24 18:00:00,2009-01-25 00:00:00,6.0,157.9447421853516,33.75,73.5,22.5,64.5,42.70021116488164,,,,8.066261291503906,36.630882263183594,27.319969177246094,3.571173667907715
789,94294.0,3,2009-01-25 00:00:00,2009-01-25 06:00:00,6.0,157.9447421853516,33.75,73.5,22.5,64.5,42.70021116488164,,,,8.066261291503906,36.630882263183594,27.319969177246094,3.571173667907715
790,94413.0,1,2009-02-12 00:00:00,2009-02-12 18:00:00,18.0,210.33714337061565,42.833333333333336,61.91666666666666,26.58333333333333,139.75,57.34962737101684,,,,28.933216094970703,20.5318546295166,29.948078155517578,6.740227222442627
791,94413.0,2,2009-02-11 06:00:00,2009-02-12 00:00:00,18.0,210.33714337061565,42.833333333333336,61.91666666666666,26.58333333333333,139.75,57.34962737101684,,,,28.933216094970703,20.5318546295166,29.948078155517578,6.740227222442627
792,94441.0,1,2009-02-12 06:00:00,2009-02-12 12:00:00,6.0,343.10993748134763,42.75,140.1,22.35,107.7,57.25000906917533,,,,,,,
793,94564.0,1,2009-03-02 00:00:00,2009-03-03 06:00:00,30.0,217.6251794809476,31.40625,70.3125,18.1875,44.0625,58.99223540596641,,,,62.64394760131836,71.6676254272461,21.647247314453125,25.845535278320312
794,94564.0,2,2009-02-27 18:00:00,2009-03-02 00:00:00,54.0,217.6251794809476,31.40625,70.3125,18.1875,44.0625,58.99223540596641,,,,23.88283348083496,21.264280319213867,94.25797271728516,84.02792358398438
795,94766.0,1,2009-03-22 12:00:00,2009-03-22 18:00:00,6.0,190.6874957485462,43.5,70.5,30.0,52.5,60.3110991923984,,,,,,,
796,94774.0,1,2009-03-23 06:00:00,2009-03-24 00:00:00,18.0,218.6622955558344,36.5,71.0,20.5,56.5,46.53974732193253,,,,28.588550567626953,39.13930892944336,21.45577049255371,8.262528419494629
797,94804.0,1,2009-03-27 06:00:00,2009-03-27 12:00:00,6.0,364.1139816208948,25.875,118.5,17.625,99.375,56.50960805342943,,,,,,,
798,94812.0,1,2009-03-28 00:00:00,2009-03-28 06:00:00,6.0,245.55300730085224,23.5,75.0,20.0,44.5,73.82243726441158,,,,5.3423967361450195,28.636417388916016,22.03980255126953,1.1728360652923584
799,94821.0,1,2009-03-28 18:00:00,2009-04-02 12:00:00,114.0,190.13566717430191,31.26315789473684,66.94736842105263,16.894736842105264,49.26315789473684,51.2325626897558,,,,47.511940002441406,89.45169830322266,172.9339141845703,88.97777557373047
800,94846.0,1,2009-03-31 06:00:00,2009-03-31 12:00:00,6.0,243.30557558949303,28.5,102.0,24.0,84.0,61.38511904324926,,,,,,,
801,94859.0,1,2009-04-04 12:00:00,2009-04-05 18:00:00,30.0,221.9415987847827,30.107142857142858,58.17857142857143,17.25,47.67857142857143,39.84146690736134,,,,24.22271156311035,33.03097915649414,58.60364532470703,26.491790771484375
802,94950.0,1,2009-04-13 12:00:00,2009-04-14 00:00:00,12.0,177.83193648381834,34.5,70.5,22.5,55.5,57.05867943254725,,,,29.268306732177734,61.42803955078125,30.16828155517578,10.545979499816895
803,94950.0,3,2009-04-14 00:00:00,2009-04-14 18:00:00,18.0,177.83193648381834,34.5,70.5,22.5,55.5,57.05867943254725,,,,29.268306732177734,61.42803955078125,30.16828155517578,10.545979499816895
804,95117.0,1,2009-05-02 06:00:00,2009-05-02 18:00:00,12.0,222.7325139389094,33.75,68.25,27.75,52.5,67.02407707139403,,,,,,,
805,97256.0,1,2009-12-09 00:00:00,2009-12-10 00:00:00,24.0,205.8197092988655,30.9375,63.75,22.96875,41.0625,60.47077558414376,,,,37.05213165283203,69.9586410522461,18.43990135192871,11.278403282165527
806,97256.0,2,2009-12-08 06:00:00,2009-12-09 00:00:00,18.0,205.8197092988655,30.9375,63.75,22.96875,41.0625,60.47077558414376,,,,22.336591720581055,31.566123962402344,9.69865894317627,11.268828392028809
807,97256.0,3,2009-12-10 00:00:00,2009-12-10 06:00:00,6.0,205.8197092988655,30.9375,63.75,22.96875,41.0625,60.47077558414376,,,,20.15846061706543,41.70996856689453,8.741241455078125,1.661125659942627
808,97330.0,1,2009-12-19 06:00:00,2009-12-20 00:00:00,18.0,391.17041622828816,42.36,161.58,23.67,307.74,68.63611859228642,,,,16.06069564819336,8.36306095123291,10.277886390686035,1.4744236469268799
809,97501.0,1,2010-01-02 06:00:00,2010-01-02 18:00:00,12.0,152.94841345063986,51.9375,81.65625,37.40625,53.8125,42.4316350786315,,,,,,,
810,97670.0,1,2010-01-26 06:00:00,2010-01-26 18:00:00,12.0,186.9746328716585,40.5,52.0,23.166666666666668,46.833333333333336,48.18536953890458,,,,,,,
811,97756.0,1,2010-02-06 00:00:00,2010-02-08 18:00:00,66.0,221.1524061842907,34.425,69.75,16.2,39.075,57.62725125745432,1488.0,34.0049,73.7526,88.2063217163086,219.69940185546875,7.244800567626953,17.30017852783203
812,97756.0,1,2010-02-06 00:00:00,2010-02-08 18:00:00,66.0,221.1524061842907,34.425,69.75,16.2,39.075,57.62725125745432,1489.0,34.8733,72.6625,88.2063217163086,219.69940185546875,7.244800567626953,17.30017852783203
813,97756.0,2,2010-02-04 12:00:00,2010-02-06 00:00:00,36.0,221.1524061842907,34.425,69.75,16.2,39.075,57.62725125745432,1488.0,34.0049,73.7526,71.07443237304688,57.76728057861328,21.13405418395996,24.967918395996094
814,97756.0,2,2010-02-04 12:00:00,2010-02-06 00:00:00,36.0,221.1524061842907,34.425,69.75,16.2,39.075,57.62725125745432,1489.0,34.8733,72.6625,71.07443237304688,57.76728057861328,21.13405418395996,24.967918395996094
815,97903.0,1,2010-02-20 00:00:00,2010-02-21 00:00:00,24.0,164.0128928311678,43.875,82.125,31.125,57.375,53.5115668676597,,,,43.05943298339844,12.825066566467285,16.895423889160156,24.867856979370117
816,97901.0,1,2010-02-21 00:00:00,2010-02-21 12:00:00,12.0,245.1549383112765,49.2,56.1,25.35,119.1,67.41212737196375,,,,10.00082015991211,7.244791030883789,2.4695098400115967,
817,97909.0,1,2010-02-21 12:00:00,2010-02-22 00:00:00,12.0,181.04449628760864,38.625,80.25,21.75,59.25,48.614089436642445,,,,23.421649932861328,13.261656761169434,10.491987228393555,11.810869216918945
818,97909.0,3,2010-02-22 00:00:00,2010-02-22 06:00:00,6.0,181.04449628760864,38.625,80.25,21.75,59.25,48.614089436642445,,,,23.421649932861328,13.261656761169434,10.491987228393555,11.810869216918945
819,97918.0,1,2010-03-02 12:00:00,2010-03-02 18:00:00,6.0,308.2305257997773,36.95454545454545,84.18181818181819,19.09090909090909,231.27272727272728,66.44218788908336,1526.0,33.0097,74.9402,,,,
820,97918.0,2,2010-02-27 00:00:00,2010-02-27 06:00:00,6.0,308.2305257997773,36.95454545454545,84.18181818181819,19.09090909090909,231.27272727272728,66.44218788908336,1526.0,33.0097,74.9402,20.383655548095703,35.387123107910156,35.573585510253906,23.285198211669922
821,97999.0,1,2010-03-03 00:00:00,2010-03-03 18:00:00,18.0,243.63744550183404,26.0,80.0,10.5,43.5,74.17218800376783,,,,18.910137176513672,24.244800567626953,50.57251739501953,2.5877652168273926
822,98479.0,1,2010-05-05 00:00:00,2010-05-05 12:00:00,12.0,296.7238166917168,49.05,130.65,31.3,120.3,111.49014493726006,1813.0,25.4053,97.8542,34.586708068847656,49.14904022216797,107.74403381347656,6.489856243133545
