,trackID,ar_cat,start_date,end_date,duration,landslideID,landslide_lat,landslide_lon,ivt,ivtdir,freeze,prec
156,40437.0,2.0,1992-01-01 06:00:00,1992-01-04 00:00:00,66.0,,,,246.4431857613239,251.67244984020778 degree,0.4901916980743408,50.97509765625
157,40480.0,1.0,1992-01-06 00:00:00,1992-01-07 00:00:00,24.0,,,,163.31739788877377,176.09087535302 degree,1.1568230390548706,32.986328125
158,40480.0,3.0,1992-01-07 00:00:00,1992-01-07 12:00:00,12.0,,,,50.793357534530266,357.0345510223297 degree,0.022983210161328316,
159,40590.0,1.0,1992-01-22 00:00:00,1992-01-30 00:00:00,192.0,,,,511.34004156740957,181.8431679645318 degree,0.013472399674355984,363.083251953125
160,40590.0,2.0,1992-01-30 00:00:00,1992-01-30 12:00:00,12.0,,,,78.59293921919135,192.3714417865733 degree,-2.0730321407318115,5.02099609375
161,40704.0,1.0,1992-02-05 00:00:00,1992-02-06 00:00:00,24.0,,,,308.4643917510902,227.01939735165843 degree,-0.6825123429298401,44.1416015625
162,40704.0,3.0,1992-02-06 00:00:00,1992-02-06 12:00:00,12.0,,,,84.45758151224408,297.3505845844637 degree,-1.5595548152923584,9.990234375
163,40755.0,1.0,1992-02-11 06:00:00,1992-02-12 18:00:00,36.0,,,,320.444023442247,223.7794445183132 degree,-0.16085641086101532,28.39111328125
164,40755.0,2.0,1992-02-10 12:00:00,1992-02-11 00:00:00,12.0,,,,109.38196058227264,245.3847170149072 degree,-0.6084362864494324,7.3182373046875
165,40832.0,1.0,1992-02-18 06:00:00,1992-02-18 12:00:00,6.0,,,,45.979457149062355,297.2526782138101 degree,-0.7914811372756958,
166,40857.0,1.0,1992-02-27 00:00:00,1992-02-27 06:00:00,6.0,,,,94.10335943686633,237.0332608587577 degree,0.5436535477638245,6.798828125
167,40857.0,2.0,1992-02-24 18:00:00,1992-02-27 00:00:00,54.0,,,,381.1293990457391,249.483885410218 degree,1.2207733392715454,71.92626953125
168,40909.0,1.0,1992-02-27 12:00:00,1992-02-28 00:00:00,12.0,,,,159.2149977913089,192.4737133720409 degree,0.6428055763244629,25.7978515625
169,40916.0,1.0,1992-02-28 06:00:00,1992-02-28 18:00:00,12.0,,,,194.27485498203538,198.59344163090591 degree,0.562617838382721,21.20556640625
170,43329.0,1.0,1992-12-04 12:00:00,1992-12-05 18:00:00,30.0,,,,129.1576639310558,253.91727860455893 degree,0.12638792395591736,3.12060546875
171,43345.0,1.0,1992-12-06 00:00:00,1992-12-07 12:00:00,36.0,,,,164.9867385680438,243.34109216613066 degree,0.2601732015609741,13.310791015625
172,43361.0,1.0,1992-12-07 18:00:00,1992-12-08 00:00:00,6.0,,,,92.71519860487344,239.88063180012355 degree,0.6252794861793518,5.545166015625
173,43518.0,1.0,1992-12-31 00:00:00,1992-12-31 18:00:00,18.0,,,,236.5626736695637,242.54224715872198 degree,-0.10792995989322662,42.7607421875
174,43518.0,2.0,1992-12-29 12:00:00,1992-12-31 00:00:00,36.0,,,,333.53834515147463,234.30730640535393 degree,-0.15994668006896973,28.25299072265625
175,43617.0,1.0,1993-01-13 00:00:00,1993-01-13 12:00:00,12.0,,,,59.068143004566686,283.68109166105523 degree,-1.3359047174453735,
