,trackID,ar_cat,start_date,end_date,duration,ivty,ivtx,ivt,hlat,hlon,tlat,tlon,landslide,landslide_lat,landslide_lon,lightning_northwestern,lightning_western,lightning_eastern,lightning_zagros,northwestern,western,eastern,zagros
1142,75230.0,2,2003-03-20 06:00:00,2003-03-20 12:00:00,6.0,135.57688403892774,114.49133291062344,177.45240713316926,46.8,51.0,25.2,47.4,0,0.0,0.0,1357.089599609375,16292.71484375,22394.8046875,5974.396484375,,,,
1143,75236.0,2,2003-03-20 12:00:00,2003-03-22 12:00:00,48.0,109.71221033595816,163.42061829937734,196.8325877037446,45.375,77.75,28.125,55.5,0,0.0,0.0,4193.50537109375,49545.9609375,68074.265625,18049.9609375,6.912407625571117,5.309286656538254,4.491288181350786,7.180112377946035
1144,75264.0,2,2003-03-24 06:00:00,2003-03-24 12:00:00,6.0,85.90087702108092,151.98584608132597,174.58137953987924,42.0,76.5,28.5,57.0,0,0.0,0.0,1522.945068359375,17190.50390625,23550.72265625,6134.8935546875,,,,
1145,75277.0,2,2003-03-26 12:00:00,2003-03-28 00:00:00,36.0,161.92681486210378,175.15498196656256,238.53628880967543,55.22727272727273,87.95454545454545,18.818181818181817,41.72727272727273,0,0.0,0.0,4962.39892578125,53651.984375,73032.921875,18703.650390625,21.540597621491152,18.903429099146106,4.649102884605949,1.6100504310494403
1146,75300.0,2,2003-03-31 06:00:00,2003-04-01 12:00:00,30.0,242.8727027607964,410.87864080914494,477.29278982560015,33.193548387096776,141.7741935483871,17.080645161290324,109.93548387096774,0,0.0,0.0,3722.83935546875,37927.7734375,50838.86328125,12701.7373046875,4.643585584522826,3.062204179622487,12.250701300697717,4.6142985133745364
1147,75423.0,2,2003-04-14 06:00:00,2003-04-14 18:00:00,12.0,100.92556891697264,168.5312698165868,196.4402183037012,38.142857142857146,78.85714285714286,15.857142857142858,39.642857142857146,0,0.0,0.0,2563.6689453125,22638.65625,27733.619140625,6433.46484375,,,,
1148,75439.0,2,2003-04-15 00:00:00,2003-04-17 00:00:00,48.0,173.61210260599807,310.97246570052147,356.1531083609093,44.31428571428572,157.75714285714287,28.585714285714285,120.12857142857143,0,0.0,0.0,8032.39306640625,69762.640625,83865.7578125,19231.76953125,33.60326033540495,25.776766335702877,27.592939742853577,13.21848898408994
1149,75483.0,2,2003-04-21 00:00:00,2003-04-21 12:00:00,12.0,199.26523109101456,371.2561109568351,421.3522662150392,40.79032258064516,142.01612903225808,28.11290322580645,117.29032258064515,0,0.0,0.0,2970.175048828125,24875.576171875,28382.76171875,6318.04296875,3.8148488240276315,2.9739434767930484,15.553763788803204,15.312275175881576
1150,75476.0,2,2003-04-21 12:00:00,2003-04-24 00:00:00,60.0,124.26542123728036,157.64421637221042,200.73264276366967,37.10526315789474,62.8421052631579,21.473684210526315,43.42105263157895,0,0.0,0.0,12241.5947265625,101562.4765625,113869.4765625,25113.67578125,26.97064006710842,9.824177909458616,17.129062065211457,19.08675139018347
1151,75504.0,2,2003-04-22 06:00:00,2003-04-22 12:00:00,6.0,81.22897725768482,212.4175435912698,227.4189076828892,33.0,102.0,25.5,87.0,0,0.0,0.0,3030.08056640625,25215.55078125,28444.392578125,6293.01220703125,,,,
1152,75637.0,2,2003-05-09 06:00:00,2003-05-10 00:00:00,18.0,189.52044163358377,154.9249570610622,244.78508965490647,71.41666666666667,111.58333333333331,47.25,66.25,0,0.0,0.0,8214.505859375,63826.34375,56480.84375,11077.2734375,7.4894873747839625,4.335046504983756,5.663262807891317,2.232918205120835
1153,75818.0,2,2003-05-30 12:00:00,2003-05-30 18:00:00,6.0,66.733035298153,228.60881208303869,238.14971543573725,36.81818181818182,52.5,24.681818181818183,20.59090909090909,0,0.0,0.0,5236.146484375,40607.40625,25020.8359375,4064.876220703125,,,,
1154,77571.0,2,2003-12-03 06:00:00,2003-12-03 12:00:00,6.0,117.96258726587156,106.35371244722192,158.82784436541576,33.0,111.0,27.0,96.0,0,0.0,0.0,245.8714904785156,1884.3548583984373,755.74072265625,2972.31103515625,,,,
1155,77581.0,2,2003-12-04 12:00:00,2003-12-05 00:00:00,12.0,79.48695929225221,171.80908110584593,189.3054068112248,28.5,68.25,21.75,46.5,0,0.0,0.0,430.6179504394531,3378.41162109375,1290.7353515625,5959.4599609375,5.757107022747387,1.8821689322729498,2.9360314471683013,7.155978724156689
1156,77590.0,2,2003-12-05 12:00:00,2003-12-05 18:00:00,6.0,142.03230440695395,81.21763907602842,163.6138147964091,27.0,82.5,16.5,42.0,0,0.0,0.0,205.44430541992188,1626.4671630859375,609.2035522460938,2981.837646484375,,,,
1157,77594.0,2,2003-12-06 00:00:00,2003-12-07 00:00:00,24.0,113.71186664397166,126.09403588374953,169.79427110803448,36.1875,65.25,17.625,43.6875,0,0.0,0.0,355.5595092773437,2903.50927734375,1009.5174560546876,5971.8720703125,9.496169626905285,2.8074480223385914,4.588599801912384,25.817638217193117
1158,77747.0,2,2003-12-28 06:00:00,2003-12-29 00:00:00,18.0,85.31499371194523,177.1223888066656,196.59854721907,31.285714285714285,118.5,21.857142857142858,92.14285714285714,0,0.0,0.0,15.52513599395752,613.5554809570312,296.2691650390625,5528.3388671875,7.092455488296373,3.5362104538681653,9.819880694461625,6.103168165740408
1159,77720.0,2,2003-12-28 06:00:00,2003-12-29 00:00:00,18.0,113.07739126076773,163.7803449925117,199.0238624391731,39.0,50.9,21.0,27.6,0,0.0,0.0,15.52513599395752,613.5554809570312,296.2691650390625,5528.3388671875,7.092455488296373,3.5362104538681653,9.819880694461625,6.103168165740408
1160,77809.0,2,2004-01-07 18:00:00,2004-01-09 18:00:00,48.0,95.70978012916252,165.7830163944935,191.4271938289582,35.80434782608695,52.30434782608695,19.108695652173918,62.73913043478261,0,0.0,0.0,134.16004943847656,1235.3193359375,1222.456787109375,7592.24853515625,7.914583814830333,3.0556454041883856,6.029233823136787,40.578848920296224
1161,77846.0,2,2004-01-10 00:00:00,2004-01-15 00:00:00,120.0,114.99103551266738,151.17483964820505,189.9388596126028,37.23913043478261,59.93478260869565,15.391304347826088,29.347826086956523,0,0.0,0.0,494.8238525390625,3353.8896484375,5219.4013671875,14587.69921875,28.03843191215563,7.236676234292102,9.824771361328308,68.17095921893404
1162,77854.0,2,2004-01-10 18:00:00,2004-01-11 12:00:00,18.0,80.96248918960484,128.0112034692136,151.465484086023,53.625,75.375,39.75,63.375,0,0.0,0.0,128.05828857421875,968.9073486328124,1232.6060791015625,4948.46875,8.120828723701004,2.223388607659648,2.4984388439497596,28.086327154714155
1163,78037.0,2,2004-02-02 18:00:00,2004-02-03 00:00:00,6.0,209.03846478915804,357.3255653805367,413.9790326042229,44.4375,146.625,28.125,133.5,0,0.0,0.0,748.22705078125,4068.125,10950.23046875,4415.7060546875,1.9759925727306604,,5.27233462115432,1.6528978789747015
1164,78124.0,2,2004-02-14 12:00:00,2004-02-17 00:00:00,60.0,135.07699026440716,159.7205614446986,209.18042701720563,46.5,67.08333333333333,29.166666666666668,43.66666666666666,0,0.0,0.0,2570.08056640625,15223.6328125,39677.2734375,9626.728515625,19.99478401192226,11.603402928109045,3.633393149082743,14.095458293967448
1165,78334.0,2,2004-03-13 00:00:00,2004-03-17 06:00:00,102.0,83.19740224322288,149.0311335326951,170.68124238492234,42.1764705882353,98.47058823529412,24.61764705882353,54.52941176470589,0,0.0,0.0,7259.50732421875,52191.2734375,101197.53125,17382.5859375,49.47684233864608,15.410082415258994,6.91354056248738,17.62449164819437
1166,78353.0,2,2004-03-16 06:00:00,2004-03-17 12:00:00,30.0,146.38823754712288,201.40976323840357,248.9887724776012,51.68181818181818,142.36363636363637,28.09090909090909,118.5,0,0.0,0.0,3004.583984375,21768.802734375,41414.828125,7072.74169921875,9.863414892758357,7.056958900000947,3.2162974967713414,1.913103985243359
1167,78360.0,2,2004-03-17 12:00:00,2004-03-18 12:00:00,24.0,108.93407500385432,166.8011505097364,199.2216266079491,34.5,72.75,19.875,45.75,0,0.0,0.0,3073.137939453125,22379.34765625,42017.0078125,7150.736328125,4.2575172387541595,5.761398298438006,4.21411050852509,2.7673879005195134
1168,78371.0,2,2004-03-19 12:00:00,2004-03-20 00:00:00,12.0,142.0772207767888,230.99583738928112,271.19183902697296,32.785714285714285,67.5,20.142857142857142,43.92857142857143,0,0.0,0.0,3212.512939453125,23625.876953125,43184.125,7303.21923828125,9.138977396623094,5.295329548683083,11.850189586074746,5.463825310901685
1169,78503.0,2,2004-04-05 18:00:00,2004-04-06 00:00:00,6.0,131.2184575484073,168.42087988802908,213.5038088270115,51.6,69.9,25.5,39.975,0,0.0,0.0,4537.17578125,35604.0234375,50886.4375,8350.380859375,7.071258432522983,2.9087139762039245,9.566796777155078,2.047376776219872
1170,78675.0,2,2004-04-25 12:00:00,2004-04-26 00:00:00,12.0,126.96353442883604,170.7366586692128,212.76923106546565,43.02,67.32,22.38,39.36,0,0.0,0.0,6515.50244140625,52897.20703125,54336.75,8943.763671875,17.12769912083918,9.51154543786849,6.25677082014992,
1171,78705.0,2,2004-04-25 00:00:00,2004-04-25 12:00:00,12.0,277.49209753273044,413.335707257516,497.8436211172996,41.3125,154.6875,25.875,130.0,0,0.0,0.0,3229.7646484375,26212.69921875,27165.87890625,4468.7763671875,1.9568529340981609,,4.396166804751889,11.71307944845838
1172,80815.0,2,2004-12-09 18:00:00,2004-12-10 00:00:00,6.0,171.6580953412472,110.07281483100944,203.91794001756296,36.0,59.25,19.125,45.1875,0,0.0,0.0,485.9739379882813,6305.50146484375,2209.350830078125,5079.6708984375,6.592138091949735,1.935978966202346,2.726586421133165,1.3681178364154312
1173,80843.0,2,2004-12-11 18:00:00,2004-12-12 06:00:00,12.0,96.90198069892918,121.5025831096632,155.4119415157544,53.25,90.75,30.0,60.0,0,0.0,0.0,430.2271118164063,5993.73779296875,2164.4013671875,5031.17041015625,8.811577400840795,3.0849748341210588,2.428944919456966,8.942340234724398
1174,80848.0,2,2004-12-12 12:00:00,2004-12-17 00:00:00,108.0,133.56714358513454,153.9964017450488,203.8506158830883,42.05769230769231,71.48076923076923,22.32692307692308,45.57692307692308,0,0.0,0.0,1071.7998046875,16878.5078125,6514.779296875,14845.72265625,32.13520458186167,8.665937310514988,4.580995490054466,35.29668539441123
1175,81038.0,2,2005-01-04 06:00:00,2005-01-04 12:00:00,6.0,58.79978959570979,168.7112646330631,178.66422717093425,28.5,109.5,21.0,90.0,0,0.0,0.0,83.3041763305664,2744.8701171875,2198.86328125,2118.565185546875,,,,
1176,81055.0,2,2005-01-07 06:00:00,2005-01-07 12:00:00,6.0,138.6235487613509,174.26812020710693,222.67884046695883,38.25,64.25,23.5,47.25,0,0.0,0.0,94.63337707519533,2895.359130859375,2538.369140625,2065.177490234375,,,,
1177,81096.0,2,2005-01-11 12:00:00,2005-01-12 00:00:00,12.0,112.72234862876596,192.6275240186302,223.1853285723168,35.142857142857146,63.0,20.142857142857142,46.285714285714285,0,0.0,0.0,247.69427490234372,6368.587890625,6263.78125,3980.516357421875,3.412853615371373,2.344349653821592,3.6130579948694237,2.9473585800112945
1178,81168.0,2,2005-01-18 12:00:00,2005-01-18 18:00:00,6.0,63.00248205955791,181.82822547301492,192.4339271654832,27.0,96.0,18.0,81.0,0,0.0,0.0,190.38815307617188,3717.01953125,4158.63818359375,1899.20361328125,,,,
1179,81195.0,2,2005-01-23 00:00:00,2005-01-24 00:00:00,24.0,114.82976470413658,197.3619283583165,228.3366059731129,25.928571428571427,66.85714285714286,14.678571428571429,114.75,0,0.0,0.0,535.5211181640625,8518.72265625,10354.990234375,3689.529052734375,8.478175523967154,4.628234196575612,9.412122490605686,14.609754403029145
1180,81409.0,2,2005-02-12 06:00:00,2005-02-14 00:00:00,42.0,122.31763194167046,266.67160551101693,293.3860055790688,37.27941176470589,141.44117647058823,23.86764705882353,110.47058823529412,0,0.0,0.0,2046.4920654296875,20387.578125,30004.673828125,5708.935546875,3.8248185424346155,5.77584387136859,35.02147758549223,3.908485217419307
1181,81644.0,2,2005-03-11 06:00:00,2005-03-13 18:00:00,60.0,118.9224507771011,174.8863546294938,211.48944733585432,44.42857142857143,75.07142857142857,19.5,31.142857142857142,0,0.0,0.0,4266.3876953125,33792.0,53558.96875,8006.15576171875,14.322007369259262,,6.26848251869433,31.113508015783577
1182,81698.0,2,2005-03-14 18:00:00,2005-03-15 12:00:00,18.0,104.77860523794006,190.3560980110536,217.28782792784764,36.6,66.9,25.8,48.3,0,0.0,0.0,3000.69287109375,23534.740234375,37165.99609375,5532.92333984375,10.502650998062109,3.873494385455698,4.932012720086083,2.5083461705277386
1183,81714.0,2,2005-03-16 00:00:00,2005-03-18 00:00:00,48.0,99.1964539417707,196.12736798513373,219.78598896972,33.5625,75.1875,23.625,46.5,0,0.0,0.0,4740.8818359375,36874.53125,57896.828125,8597.470703125,33.33327695250982,35.448022500769035,9.040796655295203,3.878324915302499
1184,81774.0,2,2005-03-24 00:00:00,2005-03-25 00:00:00,24.0,219.60216747616295,370.29787009672816,430.51785625964703,38.2875,139.6125,20.55,114.1125,0,0.0,0.0,3657.283935546875,27970.701171875,42664.890625,6327.35009765625,9.44993788755032,3.436279843820009,32.37821499854019,4.414300932440526
1185,81776.0,2,2005-03-24 12:00:00,2005-03-25 00:00:00,12.0,79.10157470372492,201.7041984914717,216.66020125924368,28.03125,68.8125,17.625,41.90625,0,0.0,0.0,3657.283935546875,27970.701171875,42664.890625,6327.35009765625,9.561163493993089,3.34912664502565,14.883043958625834,4.119840867114589
1186,81841.0,2,2005-04-03 06:00:00,2005-04-05 00:00:00,42.0,80.65754678534884,195.5617601068794,211.54205697574983,47.3,97.0,29.2,49.2,0,0.0,0.0,6571.2060546875,50080.296875,71183.71875,10625.8759765625,38.14038825054114,18.44677595061695,4.3783790798906015,
1187,82116.0,2,2005-05-05 12:00:00,2005-05-06 00:00:00,12.0,76.2234061986445,214.2486069316155,227.4037669535433,27.5,69.0,20.0,46.0,0,0.0,0.0,6375.39013671875,54523.94140625,52065.890625,7889.802734375,4.562107255961984,3.653767425042303,10.429166739977845,1.8685555259540436
1188,84291.0,2,2005-12-24 00:00:00,2005-12-24 18:00:00,18.0,152.42026962015467,224.46061918972703,271.3199368975976,26.289473684210527,123.94736842105264,13.736842105263158,92.84210526315788,0,0.0,0.0,219.0064697265625,1751.41064453125,517.2423095703125,2561.755126953125,,,4.5504861991138075,23.34773593193771
1189,84295.0,2,2005-12-24 18:00:00,2005-12-27 00:00:00,54.0,86.86871444605497,187.1295193475898,206.30955033824836,38.90625,60.28125,22.125,132.09375,0,0.0,0.0,791.6661376953125,6847.171875,2202.94287109375,10171.365234375,26.197785119121576,8.046032511832811,9.933484026349715,34.10270100325255
1190,84473.0,2,2006-01-13 18:00:00,2006-01-15 00:00:00,30.0,77.84122982999182,231.0098529795262,243.77204358799617,28.5,78.88235294117646,21.264705882352946,45.0,0,0.0,0.0,183.8787841796875,5745.3671875,6366.1806640625,7152.80712890625,13.989249167430474,20.516588216424726,6.842891824287589,9.738748337250232
1191,84561.0,2,2006-01-26 00:00:00,2006-01-28 00:00:00,48.0,82.68961909897196,196.65890331119627,213.3361135820551,35.0625,65.4375,20.625,152.71875,0,0.0,0.0,253.98069763183597,7827.52587890625,13622.9765625,7686.7421875,43.25588741511448,15.967322322667506,1.9807205273425625,31.20389974842716
1192,84675.0,2,2006-02-09 12:00:00,2006-02-11 06:00:00,42.0,116.59488182144176,166.41870512115193,203.19830678713072,53.21428571428572,71.07142857142857,24.428571428571427,45.35714285714285,0,0.0,0.0,529.2500610351562,11199.1044921875,24891.26953125,9401.7626953125,21.702121823721544,4.6282163379323435,2.894277166094663,8.941524465283521
1193,84706.0,2,2006-02-11 06:00:00,2006-02-12 18:00:00,36.0,98.19561051632296,177.09651124680397,202.49827708023287,31.5,70.92857142857143,25.285714285714285,48.42857142857143,0,0.0,0.0,379.1044616699219,7758.7451171875,17507.349609375,6431.4306640625,1.7371443580535373,5.575876342477942,2.339206253396295,2.8749000440251407
1194,84721.0,2,2006-02-13 06:00:00,2006-02-13 12:00:00,6.0,97.8139837439801,187.93395006733343,211.8649215981225,30.75,66.0,27.75,48.0,0,0.0,0.0,203.32183837890625,4032.00439453125,9218.51171875,3300.826171875,,,,
1195,84731.0,2,2006-02-15 12:00:00,2006-02-15 18:00:00,6.0,82.50364332838677,138.28631527513303,161.02781174328598,23.6,26.7,13.2,325.9,0,0.0,0.0,222.68125915527344,4246.1376953125,9849.6767578125,3418.917724609375,,,,
1196,84746.0,2,2006-02-16 00:00:00,2006-02-16 06:00:00,6.0,89.22006068464603,175.67398889360263,197.0318999613046,37.5,66.0,27.0,52.5,0,0.0,0.0,232.7772216796875,4357.87939453125,10169.2978515625,3479.616943359375,3.5536889538643077,2.6032448788458193,21.06396530044619,6.126450648655666
1197,84752.0,2,2006-02-16 06:00:00,2006-02-16 18:00:00,12.0,81.2635187183514,194.6096576114253,210.8949461464737,30.0,108.0,24.0,87.75,0,0.0,0.0,232.7772216796875,4357.87939453125,10169.2978515625,3479.616943359375,,,,
1198,84756.0,2,2006-02-16 12:00:00,2006-02-18 00:00:00,36.0,85.94169517292436,186.53166464319256,205.37779062926035,37.285714285714285,72.85714285714286,25.928571428571427,50.142857142857146,0,0.0,0.0,729.7340087890625,13421.9599609375,31475.88671875,10624.6826171875,21.828750105714043,10.643523867844968,11.919840612239597,1.902686459438596
1199,84760.0,2,2006-02-17 00:00:00,2006-02-17 06:00:00,6.0,97.6876553721528,200.27983623759044,222.83377395597944,28.5,106.5,21.0,88.5,0,0.0,0.0,243.14898681640625,4472.85107421875,10491.26953125,3541.279541015625,9.058676528597973,3.732909599204589,11.255069857578507,1.9129586738508078
1200,85385.0,2,2006-04-27 18:00:00,2006-04-28 00:00:00,6.0,141.39532090233928,167.11092967930415,218.90340242069524,52.125,87.75,26.0625,45.9375,0,0.0,0.0,3902.44091796875,50333.1796875,51771.3359375,10969.951171875,5.985432056727146,2.1465988587989155,3.317525820637147,1.489397522096201
1201,87523.0,2,2006-12-11 06:00:00,2006-12-11 12:00:00,6.0,66.40057357937525,135.17525272799332,150.60340342019794,33.0,99.0,22.5,78.0,0,0.0,0.0,134.76620483398438,2858.000244140625,2169.26953125,2593.5966796875,,,,
1202,87558.0,2,2006-12-15 00:00:00,2006-12-15 06:00:00,6.0,60.378927343925525,151.42948944815896,163.02302028159437,31.5,70.5,24.0,52.5,0,0.0,0.0,83.81977844238281,2478.83349609375,1841.929443359375,2384.427978515625,3.4737742855463445,2.643049616023785,,1.6992089009798284
1203,87648.0,2,2006-12-28 12:00:00,2006-12-29 18:00:00,30.0,101.99770984614584,157.51219579931671,187.65293666601875,40.5,62.86363636363637,23.863636363636363,45.54545454545455,0,0.0,0.0,0.0,4260.6494140625,2403.7666015625,3416.482177734375,3.8720276404839367,,2.635476293285698,1.8371345348284411
1204,87757.0,2,2007-01-13 12:00:00,2007-01-13 18:00:00,6.0,165.32110994102567,158.08469579273955,228.7396783158001,32.0625,53.4375,16.125,39.1875,0,0.0,0.0,0.0,3382.998779296875,1728.87353515625,1212.49560546875,,,,
1205,87901.0,2,2007-02-01 12:00:00,2007-02-02 00:00:00,12.0,144.03495000320294,101.51459760753175,176.21373485016505,55.09090909090909,65.86363636363636,31.63636363636364,59.59090909090909,0,0.0,0.0,540.9714965820312,13835.880859375,9969.2060546875,2718.5185546875,10.061470078592444,2.238196651431391,3.6591237080932384,1.9639384096387613
1206,87917.0,2,2007-02-02 00:00:00,2007-02-02 06:00:00,6.0,128.29312048476046,169.34356600362318,212.45321393318756,32.5,65.0,19.0,46.0,0,0.0,0.0,282.5770263671875,7030.2724609375,5105.9580078125,1374.8875732421875,10.061470078592444,2.238196651431391,3.6591237080932384,1.9639384096387613
1207,87934.0,2,2007-02-05 00:00:00,2007-02-05 12:00:00,12.0,129.63301703944475,144.0462327081245,193.78863811934932,37.125,53.4375,19.125,39.75,0,0.0,0.0,361.9844970703125,7726.60888671875,5875.39111328125,1482.098876953125,2.7549765552879726,2.2868395021144945,9.89526132759298,1.7832438435406333
1208,88266.0,2,2007-03-15 12:00:00,2007-03-18 00:00:00,60.0,137.07909513437426,202.05393933640997,244.16484743758764,36.61111111111112,68.05555555555556,17.555555555555557,41.05555555555556,1,33.5708,73.494,8924.6484375,75491.890625,74078.0625,16201.2216796875,26.887597971204638,14.369968926942223,8.49394517463082,14.220426252761088
1209,88295.0,2,2007-03-26 00:00:00,2007-03-28 12:00:00,60.0,104.8226601824741,187.9232980317333,215.1812167240768,37.63392857142857,60.080357142857146,17.142857142857142,197.86607142857144,1,39.0071,70.1951,8436.7109375,65724.125,64208.59375,14483.4287109375,26.612798645758716,4.074387944718636,10.058029595199992,56.920221121448535
1210,88414.0,2,2007-04-03 06:00:00,2007-04-04 18:00:00,36.0,139.09044203496924,179.71588558754894,227.25305410048972,33.5,65.16666666666667,17.5,46.0,0,0.0,0.0,6377.31201171875,47836.7109375,46202.16015625,10706.19921875,6.3499107488902435,2.5785222604510043,11.247212957092211,2.012075285763708
1211,88428.0,2,2007-04-05 00:00:00,2007-04-05 18:00:00,18.0,75.6049655110383,177.37106578882603,192.81235901515583,33.0,69.0,20.0,51.5,1,36.727,71.611,3258.813232421875,24300.41796875,23401.537109375,5453.859375,3.672294373613343,2.891703523161397,10.131197557546841,2.646149456596666
1212,88467.0,2,2007-04-13 18:00:00,2007-04-14 06:00:00,12.0,179.7231231258809,132.98285295945644,223.57289676380043,43.76470588235294,56.294117647058826,18.44117647058824,40.6764705882353,0,0.0,0.0,7239.123046875,52644.640625,49664.72265625,11976.861328125,8.624520351625426,3.2229772443243423,2.9810536171332678,21.091477101133346
1213,88494.0,2,2007-04-15 12:00:00,2007-04-16 00:00:00,12.0,229.68152492634852,100.06557340716458,250.5328758342855,45.75,57.1875,22.5,49.875,0,0.0,0.0,7390.9248046875,53525.90625,50201.3359375,12207.580078125,6.736790454290774,2.668395966206638,5.276084311916398,1.6429081593343093
1214,88614.0,2,2007-04-29 06:00:00,2007-04-29 18:00:00,12.0,81.53426492307119,169.72508836365031,188.2934995601135,44.25,83.25,28.5,30.0,0,0.0,0.0,4126.74072265625,29432.44140625,26167.296875,6741.4169921875,,,,
1215,88742.0,2,2007-05-16 00:00:00,2007-05-16 18:00:00,18.0,101.26002568631928,233.1122578479989,254.1553020516904,55.91666666666666,86.83333333333333,45.333333333333336,56.833333333333336,0,0.0,0.0,4521.73876953125,32399.21484375,25460.2578125,7066.849609375,11.270695601792907,5.411110932115427,15.74002306779094,5.598448221999646
1216,90804.0,2,2007-12-19 12:00:00,2007-12-21 00:00:00,36.0,66.6504043418709,177.6074032976646,189.70151845748143,29.75,75.5,26.75,47.0,0,0.0,0.0,0.0,556.839111328125,3029.5849609375,1756.2098388671875,13.258035981632043,10.193216365703732,3.0584754230875717,7.882141347129368
1217,90924.0,2,2008-01-04 06:00:00,2008-01-04 12:00:00,6.0,51.36253425969472,245.9540657545408,251.25985032783743,27.75,62.25,17.25,12.75,0,0.0,0.0,0.0,425.4560852050781,1724.404541015625,525.4058837890625,,,,
1218,90929.0,2,2008-01-04 18:00:00,2008-01-05 00:00:00,6.0,66.37908536881748,299.0392810609621,306.3179305751752,30.0,69.0,25.5,46.5,0,0.0,0.0,1.245718479156494,889.211181640625,3534.526123046875,1047.4556884765625,1.8443818798875906,6.200736385680284,2.910384376624443,2.451714647084127
1219,90928.0,2,2008-01-11 12:00:00,2008-01-12 00:00:00,12.0,112.16631300647887,85.31705253783609,140.9265100228175,25.93548387096774,42.04838709677419,13.790322580645162,60.58064516129032,0,0.0,0.0,60.25713348388672,1535.969970703125,4972.37109375,1010.1787719726562,3.0287961899713234,1.9292507996901578,6.337116972400616,4.257307059757248
1220,91041.0,2,2008-01-27 00:00:00,2008-01-28 00:00:00,24.0,131.48826292335312,333.0347119047889,358.0520669122112,33.69402985074627,138.67164179104478,18.69402985074627,88.00746268656717,0,0.0,0.0,254.57376098632807,3861.261474609375,9946.515625,1043.9091796875,2.852962129554131,2.3462044815467658,18.038664699926155,5.780499061664392
1221,91098.0,2,2008-01-27 12:00:00,2008-01-27 18:00:00,6.0,90.5969448318207,260.88645193201114,276.16941759458723,29.1,60.0,16.2,30.0,0,0.0,0.0,123.51417541503906,1883.9171142578125,4878.95068359375,519.6932983398438,,,,
1222,91270.0,2,2008-02-15 12:00:00,2008-02-16 06:00:00,18.0,105.54165038024448,199.49170712516968,225.6900112470648,34.875,68.25,27.0,50.25,0,0.0,0.0,677.1769409179688,8727.1015625,18252.873046875,1400.6761474609375,9.231077407859537,6.25428977549348,2.4055923513289055,
1223,91293.0,2,2008-02-20 00:00:00,2008-02-21 00:00:00,24.0,122.81259490468176,166.41397746045297,206.82491475020512,44.25,64.0,24.25,44.625,0,0.0,0.0,856.7079467773438,10577.79296875,20718.08203125,1552.91748046875,28.986404602503764,9.6378110344715,4.973693055173909,1.7084179602436478
1224,91352.0,2,2008-02-27 18:00:00,2008-02-28 00:00:00,6.0,84.03336718858802,157.19870420408182,178.2499352159615,56.625,90.375,40.6875,51.5625,0,0.0,0.0,1177.18798828125,13705.423828125,24262.14453125,1797.3984375,4.770577347209459,1.7923634888450044,4.564571056554929,2.0512062520589787
1225,91394.0,2,2008-03-03 12:00:00,2008-03-03 18:00:00,6.0,61.226227745669945,152.0705149154621,163.9331951455178,34.5,72.0,31.5,49.5,0,0.0,0.0,715.1396484375,8043.13427734375,13279.486328125,984.3414306640624,,,,
1226,91662.0,2,2008-04-08 12:00:00,2008-04-10 12:00:00,48.0,113.87696734704606,167.37245953424068,202.4388893041582,33.5,48.9375,15.9375,23.0,0,0.0,0.0,6994.96142578125,70357.421875,62848.203125,4873.93310546875,14.01358844876376,8.586766616167763,5.5080052734794185,7.646543686441772
1227,92077.0,2,2008-05-26 06:00:00,2008-05-27 12:00:00,30.0,226.3930718639616,346.21223243567493,413.662583364866,42.75,128.67857142857142,23.035714285714285,104.78571428571428,0,0.0,0.0,8782.474609375,91168.0078125,39164.23046875,2991.513916015625,5.733842141570735,5.48052811240112,11.88779687756252,2.9824462156248406
1228,94036.0,2,2008-12-24 00:00:00,2008-12-24 18:00:00,18.0,120.35050281474518,143.50362270042237,187.2899710499929,38.7,61.35,22.5,38.4,0,0.0,0.0,116.6228485107422,885.4246826171875,1030.663330078125,1199.58984375,4.90241381149865,3.337238535157473,4.021720767880095,4.9086265545987
1229,94101.0,2,2009-01-01 12:00:00,2009-01-03 00:00:00,36.0,105.70426322559209,189.62909008149092,217.10039859290785,41.625,66.28125,21.9375,40.78125,0,0.0,0.0,187.0018310546875,2457.28076171875,4048.45166015625,3604.119873046875,24.299283887351116,13.399159150023719,5.5136131944200555,7.070642876591855
1230,94413.0,2,2009-02-11 06:00:00,2009-02-12 00:00:00,18.0,104.94541196872171,182.28596870858215,210.33714337061565,42.833333333333336,61.91666666666666,26.58333333333333,139.75,0,0.0,0.0,652.49267578125,11706.7685546875,16827.111328125,4392.73486328125,9.875582276215487,6.782222246295646,4.536007137836441,2.4410807680794577
1231,94515.0,2,2009-02-21 06:00:00,2009-02-21 18:00:00,12.0,181.1943409245844,339.1009658556365,384.4747771015936,43.875,164.25,25.3125,126.375,0,0.0,0.0,517.4908447265625,7869.5390625,10964.240234375,2657.4658203125,,,,
1232,94518.0,2,2009-02-22 06:00:00,2009-02-22 18:00:00,12.0,80.18604936856279,225.5014786521936,239.3339077265553,32.625,66.375,26.25,45.75,0,0.0,0.0,540.9010009765625,8092.95458984375,11240.59375,2707.97314453125,,,,
1233,94549.0,2,2009-02-25 06:00:00,2009-02-25 12:00:00,6.0,65.58152046776453,183.81775139923624,195.1663432980575,27.0,105.0,19.5,88.5,0,0.0,0.0,615.0963134765625,8775.2578125,12074.4677734375,2860.227783203125,,,,
