,trackID,ar_cat,start_date,end_date,duration,landslideID,landslide_lat,landslide_lon,ivt,ivtdir,freeze,prec,month,year,ivtdir_new,freeze_final
457,107462.0,2.0,2013-01-10 00:00:00,2013-01-11 00:00:00,24.0,,,,141.4137136467932,225.23904239580813 degree,123.39017,20.80322265625,1,2013,225.23904239580813,0
458,107554.0,1.0,2013-01-21 18:00:00,2013-01-22 00:00:00,6.0,,,,49.27952034999514,301.6783255051975 degree,-230.13725,1.765869140625,1,2013,301.6783255051975,0
459,107554.0,3.0,2013-01-22 00:00:00,2013-01-22 06:00:00,6.0,,,,82.39922506173707,237.45234035160126 degree,-526.506,,1,2013,237.45234035160126,-1
460,107649.0,1.0,2013-02-02 00:00:00,2013-02-03 06:00:00,30.0,,,,140.07520271804142,265.45039374577055 degree,-63.60737,14.87890625,2,2013,265.45039374577055,0
461,107649.0,2.0,2013-02-01 00:00:00,2013-02-02 00:00:00,24.0,,,,316.4003017646949,223.17997843183431 degree,376.49548,27.36376953125,2,2013,223.17997843183431,0
462,107824.0,1.0,2013-02-21 12:00:00,2013-02-22 00:00:00,12.0,,,,203.64792536430608,195.44277444593286 degree,-367.2026,21.447265625,2,2013,195.44277444593286,0
463,110587.0,1.0,2013-12-16 00:00:00,2013-12-16 12:00:00,12.0,,,,85.35915853067141,265.6349180614402 degree,955.5768,2.133544921875,12,2013,265.6349180614402,0
464,110587.0,2.0,2013-12-14 18:00:00,2013-12-16 00:00:00,30.0,,,,259.94846432887124,241.11363999853984 degree,626.6182,18.408447265625,12,2013,241.11363999853984,0
465,110810.0,1.0,2014-01-07 06:00:00,2014-01-07 18:00:00,12.0,,,,149.7648599023045,267.2168320856691 degree,-410.54523,2.0283203125,1,2014,267.2168320856691,0
466,110850.0,1.0,2014-01-12 00:00:00,2014-01-12 06:00:00,6.0,,,,41.119816956984266,261.7369906601064 degree,27.404972,1.4398193359375,1,2014,261.7369906601064,0
467,110855.0,1.0,2014-01-12 12:00:00,2014-01-12 18:00:00,6.0,,,,101.94593993386565,248.80938425783026 degree,166.75595,2.1444091796875,1,2014,248.80938425783026,0
468,110907.0,1.0,2014-01-18 00:00:00,2014-01-18 06:00:00,6.0,,,,69.33218590578527,131.71786943645745 degree,-191.85583,,1,2014,131.71786943645745,0
469,110907.0,3.0,2014-01-17 18:00:00,2014-01-18 00:00:00,6.0,,,,103.78118437190238,101.15974191801199 degree,235.82191,,1,2014,101.15974191801199,1
470,111031.0,1.0,2014-02-02 12:00:00,2014-02-02 18:00:00,6.0,,,,143.9399494659663,187.5339077250065 degree,-270.1531,13.638671875,2,2014,187.5339077250065,0
471,111079.0,1.0,2014-02-04 00:00:00,2014-02-04 12:00:00,12.0,,,,144.27517768989892,176.7815691354752 degree,-472.80807,18.77587890625,2,2014,176.7815691354752,0
472,111079.0,2.0,2014-02-03 06:00:00,2014-02-04 00:00:00,18.0,,,,65.66111979225875,207.12836038578274 degree,,10.285888671875,2,2014,207.12836038578274,0
473,111095.0,1.0,2014-02-05 18:00:00,2014-02-07 00:00:00,30.0,,,,285.6006688996682,183.94272209393148 degree,-584.5048,69.458984375,2,2014,183.94272209393148,0
474,113943.0,1.0,2014-12-02 12:00:00,2014-12-03 00:00:00,12.0,,,,76.76110360300115,260.9672334352762 degree,775.005,,12,2014,260.9672334352762,0
475,114129.0,1.0,2014-12-24 06:00:00,2014-12-24 18:00:00,12.0,,,,80.79475587223615,272.2568338275801 degree,-5.191782,3.59228515625,12,2014,272.2568338275801,0
476,114349.0,1.0,2015-01-19 12:00:00,2015-01-20 18:00:00,30.0,,,,83.58320039020617,191.9200614162383 degree,173.57881,13.6170654296875,1,2015,191.9200614162383,0
477,114602.0,1.0,2015-02-22 00:00:00,2015-02-24 00:00:00,48.0,,,,234.04864164450183,184.91459498199933 degree,774.3274,67.229736328125,2,2015,184.91459498199933,0
478,114602.0,2.0,2015-02-20 00:00:00,2015-02-22 00:00:00,48.0,,,,404.2215368136482,242.78379673626924 degree,251.97353,56.5355224609375,2,2015,242.78379673626924,0
479,114602.0,3.0,2015-02-24 00:00:00,2015-02-27 06:00:00,78.0,,,,245.91179287230716,246.96356688285277 degree,416.31522,37.7255859375,2,2015,246.96356688285277,1
480,2864.0,2.0,1979-12-01 00:00:00,1979-12-02 00:00:00,24.0,,,,245.0024409639672,220.23760859065467 degree,531.1821,17.5335693359375,12,1979,220.23760859065467,0
481,3197.0,2.0,1980-01-14 12:00:00,1980-01-14 18:00:00,6.0,,,,101.48633012937508,220.64708217259766 degree,-57.077335,6.843505859375,1,1980,220.64708217259766,0
482,3264.0,2.0,1980-01-23 06:00:00,1980-01-23 12:00:00,6.0,,,,186.14644165551056,239.90861602748305 degree,-728.3003,18.49713134765625,1,1980,239.90861602748305,0
483,6121.0,2.0,1980-12-11 06:00:00,1980-12-11 18:00:00,12.0,,,,154.43923623449035,237.89412927235952 degree,315.93484,9.66058349609375,12,1980,237.89412927235952,0
484,6121.0,3.0,1980-12-10 18:00:00,1980-12-11 00:00:00,6.0,,,,360.41196493797344,263.88180864451675 degree,345.28793,,12,1980,263.88180864451675,1
485,6125.0,2.0,1980-12-11 18:00:00,1980-12-13 18:00:00,48.0,,,,236.1298236461909,234.17495584400774 degree,289.6968,33.48980712890625,12,1980,234.17495584400774,0
486,6156.0,2.0,1980-12-17 00:00:00,1980-12-17 06:00:00,6.0,,,,34.518308466091284,257.7842759689796 degree,-429.23386,,12,1980,257.7842759689796,0
487,6291.0,2.0,1981-01-02 12:00:00,1981-01-03 00:00:00,12.0,,,,130.01306594719298,206.09114619071144 degree,-710.49927,7.673858642578125,1,1981,206.09114619071144,0
488,6467.0,2.0,1981-01-25 06:00:00,1981-01-25 12:00:00,6.0,,,,24.90040639886094,102.31944229502834 degree,-1284.4495,1.0328369140625,1,1981,102.31944229502834,0
489,6529.0,2.0,1981-02-01 12:00:00,1981-02-02 00:00:00,12.0,,,,148.0597341851965,227.55953626518513 degree,-260.72263,17.6649169921875,2,1981,227.55953626518513,0
490,6530.0,2.0,1981-02-01 12:00:00,1981-02-01 18:00:00,6.0,,,,148.0597341851965,227.55953626518513 degree,-194.12671,13.593505859375,2,1981,227.55953626518513,0
491,6576.0,2.0,1981-02-09 12:00:00,1981-02-11 18:00:00,54.0,,,,351.3660598604923,252.1681599221452 degree,165.01465,48.0928955078125,2,1981,252.1681599221452,0
492,6607.0,2.0,1981-02-10 18:00:00,1981-02-11 06:00:00,12.0,,,,219.6648462187677,247.89771313314608 degree,31.030613,16.4703369140625,2,1981,247.89771313314608,0
493,9656.0,2.0,1982-02-05 18:00:00,1982-02-06 18:00:00,24.0,,,,138.57098158082246,239.58729396314925 degree,-318.67392,13.6318359375,2,1982,239.58729396314925,0
494,12431.0,2.0,1982-12-29 12:00:00,1982-12-29 18:00:00,6.0,,,,108.54371713648533,264.747388576194 degree,-1157.3466,8.10595703125,12,1982,264.747388576194,0
495,12467.0,2.0,1983-01-02 12:00:00,1983-01-04 00:00:00,36.0,,,,191.2899280165865,263.8995738826087 degree,-14.070355,16.15960693359375,1,1983,263.8995738826087,0
496,12486.0,2.0,1983-01-04 06:00:00,1983-01-04 18:00:00,12.0,,,,87.99271630469477,224.83448410684292 degree,-92.6047,7.98712158203125,1,1983,224.83448410684292,0
497,12494.0,2.0,1983-01-05 06:00:00,1983-01-05 12:00:00,6.0,,,,80.32372291018848,244.0953773327224 degree,-985.88434,2.4068603515625,1,1983,244.0953773327224,0
498,12843.0,2.0,1983-02-18 12:00:00,1983-02-18 18:00:00,6.0,,,,54.85211422741546,218.05176563187618 degree,118.737854,1.771728515625,2,1983,218.05176563187618,0
499,12929.0,2.0,1983-02-27 06:00:00,1983-02-28 00:00:00,18.0,,,,186.1136687602412,224.72221715821794 degree,-196.37697,17.27667236328125,2,1983,224.72221715821794,0
500,18520.0,2.0,1984-12-07 00:00:00,1984-12-08 00:00:00,24.0,,,,222.569500507274,225.82065106887825 degree,-80.45944,21.89080810546875,12,1984,225.82065106887825,0
501,18542.0,2.0,1984-12-08 06:00:00,1984-12-09 00:00:00,18.0,,,,182.8469458935409,241.50242549937056 degree,-1630.8251,12.2252197265625,12,1984,241.50242549937056,0
502,18555.0,2.0,1984-12-09 06:00:00,1984-12-10 18:00:00,36.0,,,,71.61188400731629,245.25902261103548 degree,-739.9236,5.0914306640625,12,1984,245.25902261103548,0
503,18741.0,2.0,1985-01-03 00:00:00,1985-01-03 18:00:00,18.0,,,,186.51301776001324,225.77511876988248 degree,-462.65842,10.6314697265625,1,1985,225.77511876988248,0
504,18741.0,3.0,1985-01-02 18:00:00,1985-01-03 00:00:00,6.0,,,,328.9467091379125,249.56496366075294 degree,-449.0237,7.858642578125,1,1985,249.56496366075294,-1
505,18980.0,2.0,1985-02-02 00:00:00,1985-02-02 06:00:00,6.0,,,,73.34640266850761,246.4124382175283 degree,150.36154,1.93426513671875,2,1985,246.4124382175283,0
506,18991.0,2.0,1985-02-02 12:00:00,1985-02-03 18:00:00,30.0,,,,200.51003491385305,232.16702966545134 degree,-4.0234447,38.2103271484375,2,1985,232.16702966545134,0
507,19153.0,2.0,1985-02-22 18:00:00,1985-02-23 00:00:00,6.0,,,,89.45244690464007,236.65564863855852 degree,316.66437,4.33251953125,2,1985,236.65564863855852,0
508,19170.0,2.0,1985-02-27 00:00:00,1985-02-27 18:00:00,18.0,,,,159.2985529760503,236.5838063492162 degree,497.76688,2.8887939453125,2,1985,236.5838063492162,0
509,21628.0,2.0,1985-12-18 06:00:00,1985-12-22 00:00:00,90.0,,,,261.00202640356696,233.1504150644135 degree,363.85114,47.9512939453125,12,1985,233.1504150644135,0
510,21659.0,2.0,1985-12-23 00:00:00,1985-12-23 12:00:00,12.0,,,,37.569212755652174,229.47458004587696 degree,-82.7462,1.0255126953125,12,1985,229.47458004587696,0
511,24818.0,2.0,1986-12-30 12:00:00,1986-12-31 00:00:00,12.0,,,,164.04542945822683,245.94082075475623 degree,236.29115,3.7188720703125,12,1986,245.94082075475623,0
512,24828.0,2.0,1986-12-31 12:00:00,1986-12-31 18:00:00,6.0,,,,252.4500648323979,238.82977107073324 degree,-137.20944,15.15155029296875,12,1986,238.82977107073324,0
513,25096.0,2.0,1987-02-04 00:00:00,1987-02-04 12:00:00,12.0,,,,78.59044417786458,257.7001654763262 degree,264.69485,,2,1987,257.7001654763262,0
514,25096.0,3.0,1987-02-03 12:00:00,1987-02-04 00:00:00,12.0,,,,531.995710967939,205.34527172089162 degree,-417.08304,40.55322265625,2,1987,205.34527172089162,-1
515,27812.0,2.0,1987-12-24 18:00:00,1987-12-25 06:00:00,12.0,,,,229.4229906471309,229.92138759974173 degree,835.7491,5.4713134765625,12,1987,229.92138759974173,0
516,28129.0,2.0,1988-02-03 18:00:00,1988-02-04 00:00:00,6.0,,,,178.2823934633914,237.77302696574708 degree,726.7012,,2,1988,237.77302696574708,0
517,28294.0,2.0,1988-02-23 00:00:00,1988-02-23 12:00:00,12.0,,,,19.73384817765781,90.60082719622604 degree,-536.9522,,2,1988,90.60082719622604,0
518,28300.0,2.0,1988-02-23 18:00:00,1988-02-24 12:00:00,18.0,,,,18.3205625744024,96.10324199598568 degree,-352.94763,1.40655517578125,2,1988,96.10324199598568,0
519,30837.0,2.0,1988-12-17 18:00:00,1988-12-21 00:00:00,78.0,,,,327.0195252228753,240.44302435355357 degree,92.98213,49.43377685546875,12,1988,240.44302435355357,0
520,30837.0,3.0,1988-12-16 18:00:00,1988-12-17 00:00:00,6.0,,,,143.49949696275064,236.42615529379077 degree,-227.52959,26.67919921875,12,1988,236.42615529379077,1
521,30963.0,2.0,1988-12-26 06:00:00,1988-12-26 18:00:00,12.0,,,,160.16655742740832,217.8256657086252 degree,138.39983,4.8787841796875,12,1988,217.8256657086252,0
522,31318.0,2.0,1989-02-11 18:00:00,1989-02-12 00:00:00,6.0,,,,62.36318357744618,228.7046987732558 degree,-325.32657,2.130859375,2,1989,228.7046987732558,0
523,31371.0,2.0,1989-02-19 00:00:00,1989-02-20 06:00:00,30.0,,,,141.36449165680833,252.43039928154656 degree,-688.6502,9.8143310546875,2,1989,252.43039928154656,0
524,31371.0,3.0,1989-02-18 18:00:00,1989-02-19 00:00:00,6.0,,,,450.5405821772898,227.88924184252085 degree,-272.3517,38.3134765625,2,1989,227.88924184252085,1
525,34180.0,2.0,1990-01-04 12:00:00,1990-01-04 18:00:00,6.0,,,,107.40360573925742,237.66570297190214 degree,-392.4917,4.9515380859375,1,1990,237.66570297190214,0
526,34189.0,2.0,1990-01-05 00:00:00,1990-01-05 06:00:00,6.0,,,,67.74742181538493,235.14437324363897 degree,-296.45282,2.0008544921875,1,1990,235.14437324363897,0
527,34186.0,2.0,1990-01-05 18:00:00,1990-01-06 00:00:00,6.0,,,,189.1469785856332,223.7231483028289 degree,-146.28447,8.5814208984375,1,1990,223.7231483028289,0
528,34229.0,2.0,1990-01-09 12:00:00,1990-01-10 18:00:00,30.0,,,,128.94081960190027,243.95361202197859 degree,-491.63358,8.59033203125,1,1990,243.95361202197859,0
529,34444.0,2.0,1990-02-03 00:00:00,1990-02-03 18:00:00,18.0,,,,139.57110969922465,236.8824228034456 degree,-396.6966,14.060791015625,2,1990,236.8824228034456,0
530,37417.0,2.0,1991-01-19 12:00:00,1991-01-21 18:00:00,54.0,,,,109.2235521163213,257.25032539021265 degree,-949.72095,12.5458984375,1,1991,257.25032539021265,0
531,37455.0,2.0,1991-01-23 18:00:00,1991-01-24 00:00:00,6.0,,,,88.85977292184465,228.56267546595768 degree,-429.4255,4.4718017578125,1,1991,228.56267546595768,0
532,37742.0,2.0,1991-02-27 00:00:00,1991-02-27 18:00:00,18.0,,,,49.93723937195997,81.77639377843525 degree,-904.4914,,2,1991,81.77639377843525,0
533,37742.0,3.0,1991-02-26 06:00:00,1991-02-27 00:00:00,18.0,,,,275.5284752698404,245.11479201108546 degree,-37.183594,16.4766845703125,2,1991,245.11479201108546,1
534,37759.0,2.0,1991-02-28 00:00:00,1991-03-01 00:00:00,24.0,,,,29.89776725311157,200.72904661574293 degree,140.44157,,2,1991,200.72904661574293,0
535,37758.0,2.0,1991-02-28 18:00:00,1991-03-01 00:00:00,6.0,,,,29.89776725311157,200.72904661574293 degree,300.08142,,2,1991,200.72904661574293,0
536,40172.0,2.0,1991-12-02 12:00:00,1991-12-03 00:00:00,12.0,,,,199.9244476444008,234.3284094536408 degree,438.95685,9.146240234375,12,1991,234.3284094536408,0
537,40212.0,2.0,1991-12-03 06:00:00,1991-12-04 06:00:00,24.0,,,,183.60891562278363,222.38405277598645 degree,71.9592,24.04833984375,12,1991,222.38405277598645,0
538,40223.0,2.0,1991-12-04 12:00:00,1991-12-06 12:00:00,48.0,,,,260.15840578483886,245.84295361155063 degree,245.66095,29.6171875,12,1991,245.84295361155063,0
539,40246.0,2.0,1991-12-09 12:00:00,1991-12-11 06:00:00,42.0,,,,291.223548473385,246.82442954110863 degree,215.82224,36.9295654296875,12,1991,246.82442954110863,0
540,40556.0,2.0,1992-01-17 12:00:00,1992-01-19 18:00:00,54.0,,,,166.7892009028406,232.50002815038243 degree,-16.866777,26.4710693359375,1,1992,232.50002815038243,0
541,40657.0,2.0,1992-01-31 12:00:00,1992-02-01 18:00:00,30.0,,,,132.5777840663114,229.55115672746973 degree,-342.15714,17.0408935546875,1,1992,229.55115672746973,0
542,40681.0,2.0,1992-02-04 06:00:00,1992-02-04 18:00:00,12.0,,,,68.35566258203025,231.82246890711625 degree,-395.0274,3.7392578125,2,1992,231.82246890711625,0
543,40881.0,2.0,1992-02-24 06:00:00,1992-02-24 12:00:00,6.0,,,,141.7987852302429,238.48285024812762 degree,413.60977,4.276123046875,2,1992,238.48285024812762,0
544,43448.0,2.0,1992-12-20 12:00:00,1992-12-20 18:00:00,6.0,,,,82.22242284442073,235.84888089925118 degree,371.85065,5.053466796875,12,1992,235.84888089925118,0
545,43450.0,2.0,1992-12-20 18:00:00,1992-12-24 06:00:00,84.0,,,,303.4420778604904,227.69050454281833 degree,305.53452,38.831787109375,12,1992,227.69050454281833,0
546,43514.0,2.0,1992-12-28 12:00:00,1992-12-28 18:00:00,6.0,,,,130.9753557762035,233.29901563467718 degree,307.71606,1.8778076171875,12,1992,233.29901563467718,0
547,43557.0,2.0,1993-01-04 00:00:00,1993-01-04 06:00:00,6.0,,,,59.96307589008017,248.99159585317236 degree,-972.20795,,1,1993,248.99159585317236,0
548,43569.0,2.0,1993-01-05 00:00:00,1993-01-06 00:00:00,24.0,,,,110.33969269441758,265.4365747141385 degree,-768.2141,17.612060546875,1,1993,265.4365747141385,0
549,43569.0,3.0,1993-01-06 00:00:00,1993-01-06 06:00:00,6.0,,,,185.54786231510985,289.7390890300011 degree,-685.7558,2.78173828125,1,1993,289.7390890300011,-1
550,43575.0,2.0,1993-01-08 00:00:00,1993-01-10 12:00:00,60.0,,,,194.5986259434645,248.37665005016305 degree,-634.41064,17.7108154296875,1,1993,248.37665005016305,0
551,43575.0,3.0,1993-01-07 00:00:00,1993-01-08 00:00:00,24.0,,,,445.0876973676627,236.4393218483932 degree,-474.53226,45.64013671875,1,1993,236.4393218483932,-1
552,43595.0,2.0,1993-01-09 12:00:00,1993-01-10 00:00:00,12.0,,,,139.1184651375437,203.78678409678025 degree,-385.69778,10.3914794921875,1,1993,203.78678409678025,0
553,43611.0,2.0,1993-01-11 06:00:00,1993-01-11 12:00:00,6.0,,,,35.20973417628233,238.06806438866238 degree,-1420.4446,,1,1993,238.06806438866238,0
554,43775.0,2.0,1993-01-31 18:00:00,1993-02-01 06:00:00,12.0,,,,149.39166798344775,244.24483880868902 degree,207.02803,6.6270751953125,1,1993,244.24483880868902,0
555,43785.0,2.0,1993-02-01 12:00:00,1993-02-01 18:00:00,6.0,,,,138.72475155779756,235.04452252653178 degree,-14.60074,5.086669921875,2,1993,235.04452252653178,0
556,43781.0,2.0,1993-02-03 12:00:00,1993-02-08 06:00:00,114.0,,,,379.0130656833414,219.45721333444382 degree,362.46402,156.66943359375,2,1993,219.45721333444382,0
557,46522.0,2.0,1994-01-03 00:00:00,1994-01-05 06:00:00,54.0,,,,196.7024421165057,241.5673686557593 degree,-542.1848,25.1275634765625,1,1994,241.5673686557593,0
558,46697.0,2.0,1994-01-23 18:00:00,1994-01-24 00:00:00,6.0,,,,86.87909307268136,228.22076127340986 degree,134.3127,,1,1994,228.22076127340986,0
559,46762.0,2.0,1994-02-01 12:00:00,1994-02-02 00:00:00,12.0,,,,80.0340130988494,250.30116294263266 degree,349.68436,1.2216796875,2,1994,250.30116294263266,0
560,46785.0,2.0,1994-02-02 06:00:00,1994-02-02 12:00:00,6.0,,,,252.72768093781477,241.4159779447129 degree,-241.90135,12.348876953125,2,1994,241.4159779447129,0
561,49338.0,2.0,1994-12-01 00:00:00,1994-12-02 06:00:00,30.0,,,,337.2216866520394,243.82305849264904 degree,440.9303,26.94573974609375,12,1994,243.82305849264904,0
562,49487.0,2.0,1994-12-18 18:00:00,1994-12-19 18:00:00,24.0,,,,120.40270118826544,241.7392728535553 degree,167.86264,5.7467041015625,12,1994,241.7392728535553,0
563,49722.0,2.0,1995-01-18 00:00:00,1995-01-18 18:00:00,18.0,,,,209.889430792789,260.1566759370934 degree,-408.4021,14.4903564453125,1,1995,260.1566759370934,0
564,49722.0,3.0,1995-01-17 06:00:00,1995-01-18 00:00:00,18.0,,,,398.4678170117559,240.32479375933428 degree,-222.09029,20.644775390625,1,1995,240.32479375933428,1
565,49691.0,2.0,1995-01-18 00:00:00,1995-01-18 12:00:00,12.0,,,,209.889430792789,260.1566759370934 degree,-408.4021,14.4903564453125,1,1995,260.1566759370934,0
566,49691.0,3.0,1995-01-17 12:00:00,1995-01-17 18:00:00,6.0,,,,398.4678170117559,240.32479375933428 degree,-282.34357,12.7740478515625,1,1995,240.32479375933428,-1
567,52526.0,2.0,1995-12-12 06:00:00,1995-12-12 18:00:00,12.0,,,,86.1662670510353,233.85575687913624 degree,-751.12665,3.2943115234375,12,1995,233.85575687913624,0
568,52722.0,2.0,1996-01-07 12:00:00,1996-01-08 00:00:00,12.0,,,,175.83180745690655,232.5758539584379 degree,54.785778,10.46282958984375,1,1996,232.5758539584379,0
569,52870.0,2.0,1996-01-22 06:00:00,1996-01-22 12:00:00,6.0,,,,23.01690001422277,237.40824514488548 degree,-1741.76,,1,1996,237.40824514488548,0
570,52957.0,2.0,1996-02-02 18:00:00,1996-02-04 00:00:00,30.0,,,,192.39286885150716,233.28593035298726 degree,-118.51901,23.318115234375,2,1996,233.28593035298726,0
571,53023.0,2.0,1996-02-11 00:00:00,1996-02-12 00:00:00,24.0,,,,272.4221383157045,251.96050998465316 degree,321.77628,36.84381103515625,2,1996,251.96050998465316,0
572,53023.0,3.0,1996-02-10 12:00:00,1996-02-11 00:00:00,12.0,,,,170.15107833171123,246.3019498960989 degree,-204.42381,1.70947265625,2,1996,246.3019498960989,1
573,53174.0,2.0,1996-02-27 12:00:00,1996-02-27 18:00:00,6.0,,,,93.06277018574352,238.11052477328795 degree,-1470.1798,3.834228515625,2,1996,238.11052477328795,0
574,55962.0,2.0,1997-01-21 18:00:00,1997-01-22 00:00:00,6.0,,,,9.532380041840732,248.269880405143 degree,-867.0692,,1,1997,248.269880405143,0
575,58918.0,2.0,1998-01-03 00:00:00,1998-01-03 18:00:00,18.0,,,,181.8881541249561,215.03268078626002 degree,54.480713,15.7490234375,1,1998,215.03268078626002,0
576,58990.0,2.0,1998-01-12 06:00:00,1998-01-12 12:00:00,6.0,,,,26.12540413858417,247.8394846445731 degree,-625.46014,,1,1998,247.8394846445731,0
577,58990.0,3.0,1998-01-15 18:00:00,1998-01-16 06:00:00,12.0,,,,266.8839332170704,273.82264533260206 degree,-794.03125,9.15478515625,1,1998,273.82264533260206,-1
578,59079.0,2.0,1998-01-25 12:00:00,1998-01-27 00:00:00,36.0,,,,149.59020850812053,242.99418633120882 degree,-156.47478,20.9058837890625,1,1998,242.99418633120882,0
579,59079.0,3.0,1998-01-27 00:00:00,1998-01-27 06:00:00,6.0,,,,284.30440042616857,260.6516735770866 degree,-482.93097,1.91644287109375,1,1998,260.6516735770866,-1
580,59099.0,2.0,1998-02-08 00:00:00,1998-02-11 00:00:00,72.0,,,,341.3010246960769,244.07270468081506 degree,168.94582,110.9208984375,2,1998,244.07270468081506,0
581,59341.0,2.0,1998-02-27 12:00:00,1998-02-28 18:00:00,30.0,,,,168.63678753033992,230.4708499562825 degree,-403.4013,10.7554931640625,2,1998,230.4708499562825,0
582,61970.0,2.0,1998-12-24 18:00:00,1998-12-25 12:00:00,18.0,,,,186.6655977017208,248.00635231521224 degree,289.5204,17.0662841796875,12,1998,248.00635231521224,0
583,62469.0,2.0,1999-02-27 12:00:00,1999-03-01 00:00:00,36.0,,,,132.70662557877966,214.7846857199243 degree,302.7287,8.9708251953125,2,1999,214.7846857199243,0
584,65040.0,2.0,1999-12-10 12:00:00,1999-12-10 18:00:00,6.0,,,,72.55948048547654,251.49858746340863 degree,192.45471,,12,1999,251.49858746340863,0
585,65223.0,2.0,2000-01-06 06:00:00,2000-01-07 12:00:00,30.0,,,,162.3703109062466,267.6334699970404 degree,134.94933,18.3453369140625,1,2000,267.6334699970404,0
586,65252.0,2.0,2000-01-08 06:00:00,2000-01-08 12:00:00,6.0,,,,154.14365255592986,221.78554204848498 degree,-1227.7107,10.227386474609377,1,2000,221.78554204848498,0
587,65315.0,2.0,2000-01-17 00:00:00,2000-01-18 18:00:00,42.0,,,,178.77269520930363,227.76933555560467 degree,-193.43155,23.0496826171875,1,2000,227.76933555560467,0
588,65344.0,2.0,2000-01-19 00:00:00,2000-01-19 12:00:00,12.0,,,,82.93079513403855,236.72626102344495 degree,-586.11285,12.869140625,1,2000,236.72626102344495,0
589,65356.0,2.0,2000-01-19 18:00:00,2000-01-20 00:00:00,6.0,,,,14.686478225300853,227.8093409131793 degree,-232.34848,,1,2000,227.8093409131793,0
590,65356.0,3.0,2000-01-20 06:00:00,2000-01-20 12:00:00,6.0,,,,194.77255601826167,231.1949496966266 degree,-497.09665,1.8876953125,1,2000,231.1949496966266,-1
591,65547.0,2.0,2000-02-14 12:00:00,2000-02-14 18:00:00,6.0,,,,53.76782368178503,229.3699376205134 degree,292.44202,,2,2000,229.3699376205134,0
592,65671.0,2.0,2000-02-28 00:00:00,2000-02-28 12:00:00,12.0,,,,108.70772637812318,252.5188188026212 degree,-182.84528,1.8299560546875,2,2000,252.5188188026212,0
593,68002.0,2.0,2000-12-01 12:00:00,2000-12-02 12:00:00,24.0,,,,258.82876729916177,244.81288885748924 degree,116.68457,17.372314453125,12,2000,244.81288885748924,0
594,68056.0,2.0,2000-12-10 00:00:00,2000-12-12 06:00:00,54.0,,,,75.91536232674368,268.5761551824885 degree,262.23163,5.67010498046875,12,2000,268.5761551824885,0
595,68407.0,2.0,2001-01-24 06:00:00,2001-01-24 12:00:00,6.0,,,,71.79789948450063,245.34478223344092 degree,-1104.7089,1.5054931640625,1,2001,245.34478223344092,0
596,71164.0,2.0,2001-12-02 00:00:00,2001-12-02 12:00:00,12.0,,,,156.09406894951528,245.21992233647615 degree,-370.80865,9.956329345703123,12,2001,245.21992233647615,0
597,71183.0,2.0,2001-12-05 12:00:00,2001-12-06 18:00:00,30.0,,,,262.8369240273852,248.7053199145038 degree,252.064,30.74130249023437,12,2001,248.7053199145038,0
598,71212.0,2.0,2001-12-07 12:00:00,2001-12-07 18:00:00,6.0,,,,102.21153196753215,259.81098535498836 degree,-135.03764,6.36981201171875,12,2001,259.81098535498836,0
599,71266.0,2.0,2001-12-12 12:00:00,2001-12-13 18:00:00,30.0,,,,155.1728524325894,244.25827445841722 degree,-66.13536,23.579803466796875,12,2001,244.25827445841722,0
600,71306.0,2.0,2001-12-20 18:00:00,2001-12-22 00:00:00,30.0,,,,237.4649366847553,229.59771179400377 degree,570.96924,20.194580078125,12,2001,229.59771179400377,0
601,71306.0,3.0,2001-12-22 00:00:00,2001-12-22 06:00:00,6.0,,,,84.28405419393829,108.47427680256642 degree,60.87972,,12,2001,108.47427680256642,1
602,71473.0,2.0,2002-01-08 18:00:00,2002-01-09 18:00:00,24.0,,,,230.17450004575653,216.3691935467675 degree,487.7485,15.3214111328125,1,2002,216.3691935467675,0
603,71706.0,2.0,2002-01-30 12:00:00,2002-01-30 18:00:00,6.0,,,,52.370245080063135,220.73813109914363 degree,-0.9794698,2.7110595703125,1,2002,220.73813109914363,0
604,71807.0,2.0,2002-02-12 06:00:00,2002-02-12 12:00:00,6.0,,,,48.65420138028908,228.96241429156018 degree,-521.9682,1.9609375,2,2002,228.96241429156018,0
605,71907.0,2.0,2002-02-25 12:00:00,2002-02-25 18:00:00,6.0,,,,98.2573774569935,220.39398828291905 degree,59.251095,5.0654296875,2,2002,220.39398828291905,0
606,71913.0,2.0,2002-02-25 18:00:00,2002-02-26 12:00:00,18.0,,,,141.4019173159738,220.14239724123644 degree,82.60974,15.35546875,2,2002,220.14239724123644,0
607,71921.0,2.0,2002-02-26 12:00:00,2002-02-26 18:00:00,6.0,,,,121.29953268323686,232.64198427160372 degree,193.93204,7.02423095703125,2,2002,232.64198427160372,0
608,74447.0,2.0,2002-12-09 12:00:00,2002-12-14 12:00:00,120.0,,,,318.3832048183268,229.4860118248254 degree,211.74889,102.298095703125,12,2002,229.4860118248254,0
609,74515.0,2.0,2002-12-17 12:00:00,2002-12-17 18:00:00,6.0,,,,84.93404943251198,235.3905114718139 degree,-397.70026,4.447998046875,12,2002,235.3905114718139,0
610,74752.0,2.0,2003-01-16 06:00:00,2003-01-16 12:00:00,6.0,,,,145.49132071995956,240.46918649961376 degree,285.65216,2.84619140625,1,2003,240.46918649961376,0
