,trackID,ar_cat,start_date,end_date,duration,ivt,hlat,hlon,tlat,tlon,ivtdir,landslideID,landslide_lat,landslide_lon
1459,81841.0,2,2005-04-03 06:00:00,2005-04-05 00:00:00,42.0,211.54205697574983,47.3,97.0,29.2,49.2,67.51367180066981,,,
1460,81841.0,3,2005-04-05 00:00:00,2005-04-05 12:00:00,12.0,211.54205697574983,47.3,97.0,29.2,49.2,67.51367180066981,,,
1461,82116.0,2,2005-05-05 12:00:00,2005-05-06 00:00:00,12.0,227.40376695354334,27.5,69.0,20.0,46.0,69.90884547513777,,,
1462,84291.0,2,2005-12-24 00:00:00,2005-12-24 18:00:00,18.0,271.31993689759753,26.289473684210527,123.94736842105263,13.736842105263158,92.84210526315789,53.27934976657963,,,
1463,84291.0,3,2005-12-22 06:00:00,2005-12-24 00:00:00,42.0,271.31993689759753,26.289473684210527,123.94736842105263,13.736842105263158,92.84210526315789,53.27934976657963,,,
1464,84295.0,2,2005-12-24 18:00:00,2005-12-27 00:00:00,54.0,206.30955033824833,38.90625,60.28125,22.125,132.09375,65.09115739880465,,,
1465,84675.0,2,2006-02-09 12:00:00,2006-02-11 06:00:00,42.0,203.19830678713072,53.214285714285715,71.07142857142857,24.428571428571427,45.357142857142854,54.402955429287395,,,
1466,84706.0,2,2006-02-11 06:00:00,2006-02-12 18:00:00,36.0,202.49827708023287,31.5,70.92857142857143,25.285714285714285,48.42857142857143,61.16718081988021,,,
1467,84721.0,2,2006-02-13 06:00:00,2006-02-13 12:00:00,6.0,211.86492159812246,30.75,66.0,27.75,48.0,62.58757766549465,,,
1468,84731.0,2,2006-02-15 12:00:00,2006-02-15 18:00:00,6.0,161.02781174328598,23.6,26.7,13.2,325.9,55.82942564370082,,,
1469,84746.0,2,2006-02-16 00:00:00,2006-02-16 06:00:00,6.0,197.0318999613046,37.5,66.0,27.0,52.5,63.07521861079548,,,
1470,84752.0,2,2006-02-16 06:00:00,2006-02-16 18:00:00,12.0,210.8949461464737,30.0,108.0,24.0,87.75,64.83606006456205,,,
1471,84760.0,2,2006-02-17 00:00:00,2006-02-17 06:00:00,6.0,222.83377395597944,28.5,106.5,21.0,88.5,63.998924824269864,,,
1472,85385.0,2,2006-04-27 18:00:00,2006-04-28 00:00:00,6.0,218.90340242069524,52.125,87.75,26.0625,45.9375,48.37461829804513,,,
1473,87523.0,2,2006-12-11 06:00:00,2006-12-11 12:00:00,6.0,150.60340342019794,33.0,99.0,22.5,78.0,63.83887915644478,,,
1474,87558.0,2,2006-12-15 00:00:00,2006-12-15 06:00:00,6.0,163.02302028159437,31.5,70.5,24.0,52.5,68.26152750057219,,,
1475,87648.0,2,2006-12-28 12:00:00,2006-12-29 18:00:00,30.0,187.65293666601875,40.5,62.86363636363637,23.863636363636363,45.54545454545455,55.47196666187031,,,
1476,87757.0,2,2007-01-13 12:00:00,2007-01-13 18:00:00,6.0,228.7396783158001,32.0625,53.4375,16.125,39.1875,42.01124745740928,,,
1477,87901.0,2,2007-02-01 12:00:00,2007-02-02 00:00:00,12.0,176.21373485016503,55.09090909090909,65.86363636363636,31.636363636363637,59.59090909090909,32.9254169479843,,,
1478,87917.0,2,2007-02-02 00:00:00,2007-02-02 06:00:00,6.0,212.45321393318753,32.5,65.0,19.0,46.0,52.653630520373405,,,
1479,87934.0,2,2007-02-05 00:00:00,2007-02-05 12:00:00,12.0,193.78863811934934,37.125,53.4375,19.125,39.75,48.68167701851894,,,
1480,88414.0,2,2007-04-03 06:00:00,2007-04-04 18:00:00,36.0,227.25305410048975,33.5,65.16666666666667,17.5,46.0,50.98278135265645,,,
1481,88428.0,2,2007-04-05 00:00:00,2007-04-05 18:00:00,18.0,192.81235901515583,33.0,69.0,20.0,51.5,65.66892446678084,,,
1482,88467.0,2,2007-04-13 18:00:00,2007-04-14 06:00:00,12.0,223.57289676380043,43.76470588235294,56.294117647058826,18.441176470588236,40.6764705882353,39.17445815127887,,,
1483,88494.0,2,2007-04-15 12:00:00,2007-04-16 00:00:00,12.0,250.5328758342855,45.75,57.1875,22.5,49.875,23.23933041216229,,,
1484,88614.0,2,2007-04-29 06:00:00,2007-04-29 18:00:00,12.0,188.2934995601135,44.25,83.25,28.5,30.0,63.368836518274286,,,
1485,88742.0,2,2007-05-16 00:00:00,2007-05-16 18:00:00,18.0,254.15530205169037,55.916666666666664,86.83333333333333,45.333333333333336,56.833333333333336,66.99775773550748,,,
1486,88742.0,3,2007-05-15 12:00:00,2007-05-17 06:00:00,42.0,254.15530205169037,55.916666666666664,86.83333333333333,45.333333333333336,56.833333333333336,66.99775773550748,,,
1487,90804.0,2,2007-12-19 12:00:00,2007-12-21 00:00:00,36.0,189.70151845748143,29.75,75.5,26.75,47.0,69.29927825611112,,,
1488,90924.0,2,2008-01-04 06:00:00,2008-01-04 12:00:00,6.0,251.25985032783746,27.75,62.25,17.25,12.75,78.19507384158868,,,
1489,90929.0,2,2008-01-04 18:00:00,2008-01-05 00:00:00,6.0,306.3179305751752,30.0,69.0,25.5,46.5,77.4847202508009,,,
1490,91041.0,2,2008-01-27 00:00:00,2008-01-28 00:00:00,24.0,358.0520669122112,33.69402985074627,138.67164179104478,18.69402985074627,88.00746268656717,65.27663480101025,,,
1491,91041.0,3,2008-01-22 12:00:00,2008-01-31 18:00:00,222.0,358.0520669122112,33.69402985074627,138.67164179104478,18.69402985074627,88.00746268656717,65.27663480101025,,,
1492,91098.0,2,2008-01-27 12:00:00,2008-01-27 18:00:00,6.0,276.16941759458723,29.1,60.0,16.2,30.0,70.38919309084017,,,
1493,91270.0,2,2008-02-15 12:00:00,2008-02-16 06:00:00,18.0,225.6900112470648,34.875,68.25,27.0,50.25,62.36247097514284,,,
1494,91352.0,2,2008-02-27 18:00:00,2008-02-28 00:00:00,6.0,178.2499352159615,56.625,90.375,40.6875,51.5625,62.96598594014772,,,
1495,91352.0,3,2008-02-28 00:00:00,2008-02-28 06:00:00,6.0,178.2499352159615,56.625,90.375,40.6875,51.5625,62.96598594014772,,,
1496,91394.0,2,2008-03-03 12:00:00,2008-03-03 18:00:00,6.0,163.9331951455178,34.5,72.0,31.5,49.5,68.06942875815585,,,
1497,91662.0,2,2008-04-08 12:00:00,2008-04-10 12:00:00,48.0,202.4388893041582,33.5,48.9375,15.9375,23.0,57.73198979293079,,,
1498,92077.0,2,2008-05-26 06:00:00,2008-05-27 12:00:00,30.0,413.662583364866,42.75,128.67857142857142,23.035714285714285,104.78571428571429,56.658678499009135,,,
1499,94036.0,2,2008-12-24 00:00:00,2008-12-24 18:00:00,18.0,187.2899710499929,38.7,61.35,22.5,38.4,49.697000085337926,,,
1500,94036.0,3,2008-12-22 12:00:00,2008-12-24 00:00:00,36.0,187.2899710499929,38.7,61.35,22.5,38.4,49.697000085337926,,,
1501,94515.0,2,2009-02-21 06:00:00,2009-02-21 18:00:00,12.0,384.4747771015936,43.875,164.25,25.3125,126.375,57.11630660178925,,,
1502,94518.0,2,2009-02-22 06:00:00,2009-02-22 18:00:00,12.0,239.33390772655534,32.625,66.375,26.25,45.75,68.9127145513591,,,
1503,94549.0,2,2009-02-25 06:00:00,2009-02-25 12:00:00,6.0,195.1663432980575,27.0,105.0,19.5,88.5,70.36488652197988,,,
1504,94552.0,2,2009-02-25 18:00:00,2009-02-26 00:00:00,6.0,237.49863047463535,31.5,112.5,25.5,94.5,56.86259078058328,,,
1505,94539.0,2,2009-02-26 00:00:00,2009-02-26 06:00:00,6.0,346.4938717624491,53.205882352941174,165.08823529411765,32.38235294117647,144.97058823529412,51.12854965921944,,,
1506,94555.0,2,2009-02-26 06:00:00,2009-02-26 18:00:00,12.0,374.62399271779145,34.5,149.16666666666666,27.666666666666668,119.16666666666667,71.57148708930562,,,
1507,94730.0,2,2009-03-17 18:00:00,2009-03-18 06:00:00,12.0,178.96673675928048,43.5,75.0,27.75,54.0,63.72266470104914,,,
1508,94765.0,2,2009-03-25 18:00:00,2009-03-26 18:00:00,24.0,194.47969703777824,44.205882352941174,60.44117647058823,24.705882352941178,33.1764705882353,56.35791687893841,,,
1509,94896.0,2,2009-04-09 12:00:00,2009-04-10 18:00:00,30.0,222.42634110039234,38.18181818181818,62.72727272727273,22.90909090909091,43.36363636363637,60.823233751742436,,,
1510,94942.0,2,2009-04-12 12:00:00,2009-04-12 18:00:00,6.0,202.123110377803,30.75,65.25,18.75,48.75,53.91350982820044,,,
1511,95036.0,2,2009-04-26 00:00:00,2009-04-27 12:00:00,36.0,233.36293467390433,40.416666666666664,68.25,22.333333333333332,20.333333333333332,73.16416101657593,,,
1512,95036.0,3,2009-04-25 12:00:00,2009-04-26 00:00:00,12.0,233.36293467390433,40.416666666666664,68.25,22.333333333333332,20.333333333333332,73.16416101657593,,,
1513,95100.0,2,2009-04-30 18:00:00,2009-05-01 18:00:00,24.0,205.4825139751178,42.0,66.0,27.9,50.7,53.76579295139949,,,
1514,95152.0,2,2009-05-10 12:00:00,2009-05-10 18:00:00,6.0,227.31671515115647,32.15217391304348,54.26086956521739,18.97826086956522,59.28260869565217,62.78326508411201,,,
1515,95184.0,2,2009-05-11 06:00:00,2009-05-11 18:00:00,12.0,215.50404893394156,32.25,93.75,27.0,76.5,64.89124580187797,,,
1516,95190.0,2,2009-05-12 06:00:00,2009-05-12 12:00:00,6.0,158.22774803244295,39.0,99.0,27.0,90.0,32.460439448297144,,,
1517,97303.0,2,2009-12-12 00:00:00,2009-12-12 12:00:00,12.0,184.1407103039042,27.0,61.8,19.5,36.6,66.86201242425162,,,
1518,97942.0,2,2010-02-25 00:00:00,2010-02-25 06:00:00,6.0,206.00510527235656,30.0,66.0,28.5,46.5,67.85987327702689,,,
1519,97943.0,2,2010-02-25 12:00:00,2010-02-26 06:00:00,18.0,196.2650111988784,35.5,73.0,29.5,53.5,63.796229365134714,1527.0,34.9033,72.6459
1520,97946.0,2,2010-02-26 12:00:00,2010-02-26 18:00:00,6.0,169.38884858113704,32.7,44.1,17.4,38.7,43.74055710252005,,,
1521,97955.0,2,2010-02-27 06:00:00,2010-02-28 18:00:00,36.0,215.29406991648833,30.0,72.21428571428571,13.285714285714286,42.642857142857146,54.82276142799605,,,
1522,97975.0,2,2010-03-01 00:00:00,2010-03-01 06:00:00,6.0,191.47544689256893,34.5,75.0,24.0,64.5,73.78907448817885,,,
1523,98136.0,2,2010-03-19 06:00:00,2010-03-20 12:00:00,30.0,275.9060694075856,54.3,156.15,31.95,130.8,87.98623743151207,,,
1524,98153.0,2,2010-03-21 06:00:00,2010-03-21 12:00:00,6.0,168.0926238591682,40.5,78.0,30.0,46.5,70.08324710996504,,,
1525,98200.0,2,2010-03-27 18:00:00,2010-03-28 00:00:00,6.0,188.51227015190847,34.166666666666664,54.0,19.5,44.5,36.267328908356404,,,
1526,98200.0,3,2010-03-28 00:00:00,2010-03-28 12:00:00,12.0,188.51227015190847,34.166666666666664,54.0,19.5,44.5,36.267328908356404,,,
1527,98336.0,2,2010-04-13 06:00:00,2010-04-14 00:00:00,18.0,229.12554986386468,32.0,113.0,24.0,90.5,64.13598714432318,,,
1528,98345.0,2,2010-04-14 06:00:00,2010-04-14 12:00:00,6.0,454.8353095055135,38.5,143.0,25.5,110.0,74.27058561794742,,,
1529,98343.0,2,2010-04-14 06:00:00,2010-04-15 06:00:00,24.0,195.64403035369554,37.25,74.75,29.0,53.75,69.17923727108918,,,
1530,98349.0,2,2010-04-17 06:00:00,2010-04-18 00:00:00,18.0,208.72543212177644,28.375,60.875,16.0,44.75,44.43847564467941,,,
1531,98414.0,2,2010-04-23 06:00:00,2010-04-24 00:00:00,18.0,314.8416922479413,50.857142857142854,135.82142857142858,29.464285714285715,131.28571428571428,90.54908672530185,,,
1532,98414.0,3,2010-04-24 00:00:00,2010-04-25 12:00:00,36.0,314.8416922479413,50.857142857142854,135.82142857142858,29.464285714285715,131.28571428571428,90.54908672530185,,,
1533,98454.0,2,2010-05-03 00:00:00,2010-05-04 06:00:00,30.0,207.55871421853297,39.65625,58.40625,19.78125,34.6875,55.07002660784477,,,
1534,98454.0,3,2010-04-30 12:00:00,2010-04-30 18:00:00,6.0,207.55871421853297,39.65625,58.40625,19.78125,34.6875,55.07002660784477,,,
1535,98467.0,2,2010-05-01 06:00:00,2010-05-01 12:00:00,6.0,236.49969447353197,45.0,81.0,37.5,58.5,68.33455815866338,,,
1536,98493.0,2,2010-05-04 12:00:00,2010-05-04 18:00:00,6.0,250.62386586939922,37.5,75.0,19.5,40.5,72.71509166873994,,,
1537,100897.0,2,2011-01-09 12:00:00,2011-01-10 00:00:00,12.0,267.66791533037957,25.25,110.0,13.75,88.5,60.924954197055605,,,
1538,100903.0,2,2011-01-10 12:00:00,2011-01-10 18:00:00,6.0,229.7459009541865,32.5,66.0,24.0,49.5,64.78624068143911,,,
1539,100941.0,2,2011-01-16 00:00:00,2011-01-16 18:00:00,18.0,217.99429280742265,29.1,57.3,17.1,38.25,57.493000772808806,,,
1540,100954.0,2,2011-01-16 06:00:00,2011-01-17 06:00:00,24.0,196.16880524722572,26.25,101.25,19.5,82.875,70.86628079731048,,,
1541,101242.0,2,2011-02-21 12:00:00,2011-02-22 00:00:00,12.0,201.8501003463848,40.5,63.1875,23.25,42.1875,61.68334402364251,,,
1542,101294.0,2,2011-02-28 00:00:00,2011-02-28 12:00:00,12.0,219.71327203138597,28.25,54.25,17.75,78.0,75.14596603331532,,,
1543,101312.0,2,2011-02-28 18:00:00,2011-03-01 00:00:00,6.0,182.17542477587975,25.68,24.3,15.24,251.46,58.99247186722618,,,
1544,101396.0,2,2011-03-13 12:00:00,2011-03-13 18:00:00,6.0,220.86819570044293,42.22222222222222,66.05555555555556,23.0,46.77777777777778,53.42784560294041,,,
1545,101396.0,3,2011-03-15 00:00:00,2011-03-16 00:00:00,24.0,220.86819570044293,42.22222222222222,66.05555555555556,23.0,46.77777777777778,53.42784560294041,,,
1546,101537.0,2,2011-03-24 12:00:00,2011-03-25 18:00:00,30.0,157.61604973079892,67.02631578947368,89.76315789473684,45.71052631578947,66.86842105263158,44.502324558239444,,,
1547,101545.0,2,2011-03-25 06:00:00,2011-03-25 12:00:00,6.0,271.0752343156672,28.5,105.0,24.0,87.0,73.53323197895047,,,
1548,101664.0,2,2011-04-09 00:00:00,2011-04-09 06:00:00,6.0,196.0811145390033,57.75,39.75,39.75,28.5,54.1896881414492,,,
1549,101670.0,2,2011-04-09 12:00:00,2011-04-09 18:00:00,6.0,201.40273471847254,43.5,56.625,39.0,26.25,71.50197694078983,,,
1550,101680.0,2,2011-04-10 06:00:00,2011-04-10 18:00:00,12.0,209.0350600811165,41.4,58.8,28.05,29.4,61.34185137563264,,,
1551,101692.0,2,2011-04-11 00:00:00,2011-04-12 18:00:00,42.0,204.20888125578117,42.675,65.7,31.65,50.55,74.0584789993605,,,
1552,104674.0,2,2012-03-03 06:00:00,2012-03-03 12:00:00,6.0,413.81513988161225,41.86046511627907,180.34883720930233,24.697674418604652,140.30232558139534,56.31199154120902,,,
1553,104761.0,2,2012-03-14 06:00:00,2012-03-14 18:00:00,12.0,326.85145838818653,48.77777777777778,137.0,27.11111111111111,128.94444444444446,84.84886244501128,,,
1554,104766.0,2,2012-03-14 18:00:00,2012-03-16 00:00:00,30.0,216.08855220687025,37.8,67.8,28.8,40.2,69.73254754911156,,,
1555,104782.0,2,2012-03-16 06:00:00,2012-03-16 12:00:00,6.0,209.74789770167231,49.5,69.0,37.5,63.0,68.40539750629397,,,
1556,104789.0,2,2012-03-16 18:00:00,2012-03-17 00:00:00,6.0,191.52361514188775,34.5,73.5,28.5,52.5,67.5870970059215,,,
1557,104817.0,2,2012-03-21 18:00:00,2012-03-22 12:00:00,18.0,454.1014790297777,44.7,196.8,27.966666666666665,156.23333333333332,65.10910084409298,,,
1558,104854.0,2,2012-03-24 18:00:00,2012-03-25 06:00:00,12.0,241.27443139447618,33.75,71.25,26.25,51.0,74.91467193979581,,,
1559,104860.0,2,2012-03-25 12:00:00,2012-03-25 18:00:00,6.0,257.61619347046235,33.0,75.0,25.5,57.0,78.17626766317206,,,
1560,104877.0,2,2012-03-27 12:00:00,2012-04-01 00:00:00,108.0,221.09508615031578,53.025,63.675,18.75,44.55,38.85383815009003,,,
1561,104877.0,3,2012-04-01 00:00:00,2012-04-01 06:00:00,6.0,221.09508615031578,53.025,63.675,18.75,44.55,38.85383815009003,,,
1562,107212.0,2,2012-12-06 12:00:00,2012-12-07 00:00:00,12.0,199.21343503181927,32.5,63.0,27.0,48.0,56.538673099590085,,,
1563,107327.0,2,2012-12-22 18:00:00,2012-12-23 00:00:00,6.0,183.39061656979734,43.03125,57.84375,26.25,44.25,47.26721138110605,,,
1564,107327.0,3,2012-12-23 00:00:00,2012-12-23 12:00:00,12.0,183.39061656979734,43.03125,57.84375,26.25,44.25,47.26721138110605,,,
1565,107352.0,2,2012-12-25 12:00:00,2012-12-25 18:00:00,6.0,172.5632484388147,47.785714285714285,75.64285714285714,38.357142857142854,48.857142857142854,70.65786251716003,,,
1566,107445.0,2,2013-01-07 18:00:00,2013-01-08 18:00:00,24.0,230.97732788783892,28.666666666666668,63.0,21.5,38.833333333333336,72.02451176984823,,,
1567,107467.0,2,2013-01-09 12:00:00,2013-01-09 18:00:00,6.0,217.53214075948088,27.0,64.5,17.25,42.75,54.24801324996476,,,
1568,107603.0,2,2013-01-30 00:00:00,2013-01-30 18:00:00,18.0,196.23684791707075,39.0,46.22222222222222,16.0,278.1111111111111,63.92516701297777,,,
1569,107774.0,2,2013-02-18 00:00:00,2013-02-18 12:00:00,12.0,390.79812129681056,40.96153846153846,172.30769230769232,25.076923076923077,129.92307692307693,61.12942608920306,,,
1570,107774.0,3,2013-02-15 12:00:00,2013-02-18 00:00:00,60.0,390.79812129681056,40.96153846153846,172.30769230769232,25.076923076923077,129.92307692307693,61.12942608920306,,,
1571,107871.0,2,2013-03-02 12:00:00,2013-03-03 00:00:00,12.0,212.7970496383227,49.8,80.4,32.1,49.8,56.61074138137631,,,
1572,107871.0,3,2013-03-03 00:00:00,2013-03-03 18:00:00,18.0,212.7970496383227,49.8,80.4,32.1,49.8,56.61074138137631,,,
1573,107898.0,2,2013-03-06 18:00:00,2013-03-07 00:00:00,6.0,229.2514166302701,46.5,81.45,27.3,44.7,57.32718674194442,,,
1574,108286.0,2,2013-04-21 12:00:00,2013-04-22 06:00:00,18.0,254.0152222341009,23.25,66.375,18.75,40.875,72.53869917281025,,,
1575,108297.0,2,2013-04-22 06:00:00,2013-04-22 12:00:00,6.0,482.77230774794987,40.875,135.625,23.875,111.125,60.02424629074864,,,
1576,108319.0,2,2013-04-26 00:00:00,2013-04-26 06:00:00,6.0,180.79301285564134,25.5,66.0,10.5,45.0,34.3682724447877,,,
1577,108323.0,2,2013-04-26 06:00:00,2013-04-26 12:00:00,6.0,196.2466437198974,67.42105263157895,72.55263157894737,45.94736842105263,46.3421052631579,57.79615496567038,,,
1578,108324.0,2,2013-04-26 12:00:00,2013-04-27 00:00:00,12.0,215.69793267585968,27.75,57.75,18.75,52.5,47.87997939901538,,,
1579,108373.0,2,2013-05-02 06:00:00,2013-05-02 12:00:00,6.0,354.99571862617796,19.5,105.0,25.5,88.5,79.61715130780308,,,
1580,108520.0,2,2013-05-20 06:00:00,2013-05-20 12:00:00,6.0,235.52174446985518,46.5,93.75,39.5,54.75,73.89289918673832,,,
1581,108520.0,3,2013-05-19 00:00:00,2013-05-20 00:00:00,24.0,235.52174446985518,46.5,93.75,39.5,54.75,73.89289918673832,,,
1582,108536.0,2,2013-05-20 18:00:00,2013-05-21 12:00:00,18.0,251.67493923991964,51.0,90.0,38.0,64.0,74.99929796080828,,,
1583,110502.0,2,2013-12-04 18:00:00,2013-12-05 12:00:00,18.0,200.0838842302237,54.81818181818182,88.5,28.09090909090909,123.27272727272727,69.1421250391888,,,
1584,110513.0,2,2013-12-06 06:00:00,2013-12-06 18:00:00,12.0,195.41802013510977,37.07142857142857,59.142857142857146,29.571428571428573,33.214285714285715,70.1042619592445,,,
1585,111174.0,2,2014-02-17 00:00:00,2014-02-17 18:00:00,18.0,258.5964608634046,27.785714285714285,111.28571428571429,15.714285714285714,82.42857142857143,62.88612818510278,,,
1586,111174.0,3,2014-02-13 18:00:00,2014-02-17 00:00:00,78.0,258.5964608634046,27.785714285714285,111.28571428571429,15.714285714285714,82.42857142857143,62.88612818510278,,,
1587,111525.0,2,2014-03-31 12:00:00,2014-03-31 18:00:00,6.0,198.7878311285403,54.075,76.05,25.275,157.275,55.303832305419974,,,
1588,111525.0,3,2014-04-01 06:00:00,2014-04-01 12:00:00,6.0,198.7878311285403,54.075,76.05,25.275,157.275,55.303832305419974,,,
1589,114223.0,2,2015-01-04 06:00:00,2015-01-05 06:00:00,24.0,260.5910231950745,43.81578947368421,157.93421052631578,25.263157894736842,150.94736842105263,61.57918284936702,,,
1590,114224.0,2,2015-01-04 06:00:00,2015-01-05 00:00:00,18.0,175.2525578925028,36.0,68.5,31.5,48.5,71.38668049710303,,,
1591,114271.0,2,2015-01-10 06:00:00,2015-01-11 18:00:00,36.0,211.49308535632858,38.4375,66.9375,23.25,48.9375,52.159443062889,,,
1592,114330.0,2,2015-01-17 06:00:00,2015-01-17 12:00:00,6.0,207.81231972656474,37.5,109.5,15.0,93.0,38.871895554010365,,,
1593,114494.0,2,2015-02-11 12:00:00,2015-02-13 06:00:00,42.0,203.17115760310037,39.357142857142854,53.57142857142857,20.357142857142858,197.28571428571428,66.15324410161382,,,
1594,114558.0,2,2015-02-15 00:00:00,2015-02-15 18:00:00,18.0,182.51863608190015,37.0,69.5,29.5,51.5,65.19189691150241,,,
1595,114578.0,2,2015-02-17 12:00:00,2015-02-18 18:00:00,30.0,202.2788225824836,31.714285714285715,60.214285714285715,19.714285714285715,72.21428571428571,72.59509994955572,,,
1596,114596.0,2,2015-02-19 12:00:00,2015-02-19 18:00:00,6.0,223.5969960441859,31.5,70.5,30.0,52.5,70.31293197097102,,,
1597,114840.0,2,2015-03-18 12:00:00,2015-03-20 06:00:00,42.0,189.704581921617,28.35,65.55,16.35,38.25,46.525265796523,,,
1598,114887.0,2,2015-03-23 00:00:00,2015-03-24 00:00:00,24.0,217.08675528991128,51.214285714285715,84.32142857142857,27.75,53.357142857142854,71.62080147830778,,,
1599,114887.0,3,2015-03-24 00:00:00,2015-03-24 12:00:00,12.0,217.08675528991128,51.214285714285715,84.32142857142857,27.75,53.357142857142854,71.62080147830778,,,
1600,115300.0,2,2015-05-08 06:00:00,2015-05-08 12:00:00,6.0,241.33776393219404,49.5,60.0,34.5,57.0,42.967752601646225,,,
1601,115304.0,2,2015-05-08 18:00:00,2015-05-09 06:00:00,12.0,233.6661336958473,60.166666666666664,89.0,44.833333333333336,69.66666666666667,50.16221401511726,,,
1602,115314.0,2,2015-05-09 18:00:00,2015-05-10 06:00:00,12.0,173.69268368864198,42.75,115.5,32.25,100.5,67.12498885696067,,,
1603,115309.0,2,2015-05-10 12:00:00,2015-05-10 18:00:00,6.0,268.75445075610526,26.4,64.2,22.5,41.7,78.97718917947913,,,
1604,117297.0,2,2015-12-03 06:00:00,2015-12-03 12:00:00,6.0,358.2376851719899,36.34090909090909,143.25,22.977272727272727,108.4090909090909,71.81183114501354,,,
1605,117297.0,3,2015-12-01 06:00:00,2015-12-03 00:00:00,42.0,358.2376851719899,36.34090909090909,143.25,22.977272727272727,108.4090909090909,71.81183114501354,,,
1606,117314.0,2,2015-12-03 12:00:00,2015-12-04 00:00:00,12.0,237.01964949406454,25.5,107.25,19.5,88.5,67.69871735330561,,,
1607,117290.0,2,2015-12-03 12:00:00,2015-12-04 06:00:00,18.0,204.66860093129836,43.96153846153846,62.65384615384615,21.923076923076923,37.61538461538461,55.26717264409785,,,
1608,117326.0,2,2015-12-05 12:00:00,2015-12-06 00:00:00,12.0,174.5274122776868,57.25,86.75,41.75,59.75,61.06669481917513,,,
1609,117503.0,2,2015-12-31 12:00:00,2015-12-31 18:00:00,6.0,215.08630128268334,36.40909090909091,50.31818181818182,19.09090909090909,42.54545454545455,101.24750902218035,,,
1610,117731.0,2,2016-01-25 12:00:00,2016-01-25 18:00:00,6.0,210.72442986149443,35.166666666666664,57.666666666666664,20.666666666666668,32.5,62.55237673523603,,,
1611,117750.0,2,2016-01-26 06:00:00,2016-01-26 18:00:00,12.0,234.10237324144234,26.25,69.0,18.75,42.0,74.97091444581991,,,
1612,117969.0,2,2016-02-22 00:00:00,2016-02-22 06:00:00,6.0,325.41429253399286,33.642857142857146,128.57142857142858,22.285714285714285,93.0,72.23332242169124,,,
1613,117969.0,3,2016-02-21 06:00:00,2016-02-22 00:00:00,18.0,325.41429253399286,33.642857142857146,128.57142857142858,22.285714285714285,93.0,72.23332242169124,,,
1614,117981.0,2,2016-02-22 06:00:00,2016-02-22 18:00:00,12.0,240.64809455188725,25.5,105.75,18.75,87.0,71.05170787585638,,,
1615,118149.0,2,2016-03-15 12:00:00,2016-03-16 18:00:00,30.0,284.0099754221859,31.0,67.25,16.0,13.75,76.53530347914817,,,
1616,118154.0,2,2016-03-16 00:00:00,2016-03-16 12:00:00,12.0,246.46309327191335,27.75,98.25,17.25,79.5,74.95288734941808,,,
1617,118198.0,2,2016-03-21 12:00:00,2016-03-21 18:00:00,6.0,264.8049049542419,24.0,105.0,22.5,91.5,71.68862530818345,,,
1618,118259.0,2,2016-03-28 00:00:00,2016-03-28 12:00:00,12.0,261.9265156755704,26.25,99.75,22.5,82.5,69.5503950803854,,,
1619,118263.0,2,2016-03-28 18:00:00,2016-03-29 00:00:00,6.0,211.53701303341253,54.0,84.0,37.5,63.0,55.91076166918744,,,
1620,118398.0,2,2016-04-13 06:00:00,2016-04-13 18:00:00,12.0,534.6064889539844,37.95,149.1,20.1,109.35,54.06306795358224,,,
1621,118562.0,2,2016-04-30 18:00:00,2016-05-01 00:00:00,6.0,149.920726728473,71.4,130.5,48.9,116.4,25.05514542300477,,,
1622,118636.0,2,2016-05-08 18:00:00,2016-05-09 00:00:00,6.0,242.43834783214825,55.5,99.0,39.0,52.5,77.88827860408553,,,
1623,118656.0,2,2016-05-11 00:00:00,2016-05-11 12:00:00,12.0,187.91338961365847,41.25,77.25,33.0,54.75,69.31295314911114,,,
1624,118664.0,2,2016-05-11 18:00:00,2016-05-12 00:00:00,6.0,206.2386935727635,67.3,141.6,46.9,136.5,119.01568770871972,,,
1625,120719.0,2,2016-12-03 00:00:00,2016-12-04 00:00:00,24.0,176.86272938857044,48.44117647058823,87.26470588235294,25.41176470588235,50.55882352941177,58.02993147471787,,,
1626,120719.0,3,2016-12-04 00:00:00,2016-12-04 06:00:00,6.0,176.86272938857044,48.44117647058823,87.26470588235294,25.41176470588235,50.55882352941177,58.02993147471787,,,
1627,120759.0,2,2016-12-05 12:00:00,2016-12-07 06:00:00,42.0,186.2804406346634,43.0,75.5,28.333333333333332,44.333333333333336,60.19872934180374,,,
1628,120777.0,2,2016-12-07 12:00:00,2016-12-08 00:00:00,12.0,168.92504738656615,42.5,82.5,30.5,54.0,66.16249346099825,,,
1629,120777.0,3,2016-12-08 00:00:00,2016-12-08 06:00:00,6.0,168.92504738656615,42.5,82.5,30.5,54.0,66.16249346099825,,,
1630,120849.0,2,2016-12-16 12:00:00,2016-12-17 00:00:00,12.0,160.33277062205292,51.0,97.5,39.75,66.0,58.81234089416001,,,
1631,120922.0,2,2016-12-25 18:00:00,2016-12-28 18:00:00,72.0,216.09445832585678,36.166666666666664,66.08333333333333,22.666666666666668,35.083333333333336,56.153605412691334,,,
1632,120972.0,2,2017-01-02 00:00:00,2017-01-02 18:00:00,18.0,188.67023306882496,34.875,61.125,21.625,22.25,70.64739072530729,,,
