,trackID,ar_cat,start_date,end_date,duration,landslideID,landslide_lat,landslide_lon,ivt,ivtdir,freeze,prec
197,49504.0,1.0,1994-12-21 00:00:00,1994-12-21 12:00:00,12.0,,,,71.3259422926953,253.90457982552113 degree,34.013115,2.247802734375
198,49504.0,2.0,1994-12-20 12:00:00,1994-12-21 00:00:00,12.0,,,,283.1154973298214,243.55314295828322 degree,346.49387,13.28155517578125
199,49799.0,1.0,1995-01-26 12:00:00,1995-01-27 00:00:00,12.0,,,,109.34668176794858,258.9053133370297 degree,-176.62903,1.42138671875
200,49849.0,1.0,1995-02-09 00:00:00,1995-02-10 00:00:00,24.0,,,,180.6035389591282,250.16961620372558 degree,496.85925,12.180908203125
201,49849.0,2.0,1995-02-05 12:00:00,1995-02-09 00:00:00,84.0,,,,332.1373838631211,248.5522332699645 degree,136.77829,69.8438720703125
202,49910.0,1.0,1995-02-10 06:00:00,1995-02-12 00:00:00,42.0,,,,342.53929635226126,219.01041544189803 degree,103.007744,100.4736328125
203,50021.0,1.0,1995-02-24 00:00:00,1995-02-24 18:00:00,18.0,,,,60.96867404902615,280.3667538550254 degree,-448.42023,
204,50021.0,2.0,1995-02-23 18:00:00,1995-02-24 00:00:00,6.0,,,,7.6939870683833105,61.3457805134057 degree,-339.67426,
205,50017.0,1.0,1995-02-24 06:00:00,1995-02-25 00:00:00,18.0,,,,60.96867404902615,280.3667538550254 degree,-409.58698,
206,52483.0,1.0,1995-12-06 00:00:00,1995-12-08 00:00:00,48.0,,,,165.07995930407407,252.19946713646382 degree,58.07945,33.3863525390625
207,52483.0,2.0,1995-12-04 00:00:00,1995-12-08 18:00:00,114.0,,,,174.47216930681628,228.62567417192832 degree,-365.4688,32.8602294921875
208,52540.0,1.0,1995-12-13 00:00:00,1995-12-13 12:00:00,12.0,,,,200.36709059645924,256.79699001621333 degree,-200.16962,8.28759765625
209,52540.0,2.0,1995-12-12 18:00:00,1995-12-13 00:00:00,6.0,,,,104.3515147934613,237.17491069342458 degree,-648.2941,6.71661376953125
210,52552.0,1.0,1995-12-14 18:00:00,1995-12-15 00:00:00,6.0,,,,75.40089636213052,175.30194216807269 degree,-438.9655,6.6912841796875
211,52556.0,1.0,1995-12-17 00:00:00,1995-12-18 00:00:00,24.0,,,,240.66795943371193,267.1899095676047 degree,-66.273056,14.001953125
212,52556.0,2.0,1995-12-15 12:00:00,1995-12-17 00:00:00,36.0,,,,87.20774820632259,238.22525034245663 degree,-613.6457,4.845458984375
213,52596.0,1.0,1995-12-20 00:00:00,1995-12-20 06:00:00,6.0,,,,57.97857094176342,282.4802964853038 degree,-289.2845,2.60205078125
214,52628.0,1.0,1995-12-26 06:00:00,1995-12-26 12:00:00,6.0,,,,29.734738342942393,265.3298568508503 degree,-233.97105,
215,52782.0,1.0,1996-01-12 06:00:00,1996-01-13 06:00:00,24.0,,,,176.02788999452548,249.4887704198914 degree,-598.6055,5.5751953125
216,52792.0,1.0,1996-01-13 12:00:00,1996-01-13 18:00:00,6.0,,,,146.45930016549613,240.64124131002077 degree,-844.01587,6.712646484375
217,52878.0,1.0,1996-01-24 00:00:00,1996-01-24 12:00:00,12.0,,,,100.0749017594358,274.725800465468 degree,-518.33545,
218,52878.0,2.0,1996-01-23 12:00:00,1996-01-24 00:00:00,12.0,,,,32.850113251915836,251.73656803171198 degree,-948.0489,
219,52994.0,1.0,1996-02-05 12:00:00,1996-02-06 00:00:00,12.0,,,,130.28095320648944,251.54883438643455 degree,327.6246,8.77581787109375
220,52994.0,3.0,1996-02-06 00:00:00,1996-02-06 18:00:00,18.0,,,,120.36658499254274,230.37880914090664 degree,-452.04514,3.034912109375
221,53053.0,1.0,1996-02-12 12:00:00,1996-02-12 18:00:00,6.0,,,,115.45436323481404,229.46017159243013 degree,51.737434,10.41937255859375
222,53115.0,1.0,1996-02-22 00:00:00,1996-02-22 06:00:00,6.0,,,,80.29729921031907,290.9003218393324 degree,-55.147243,3.8065185546875
223,53115.0,3.0,1996-02-21 06:00:00,1996-02-22 00:00:00,18.0,,,,344.9520134049401,249.11743752396825 degree,-605.711,40.635498046875
224,53118.0,1.0,1996-02-22 00:00:00,1996-02-24 00:00:00,48.0,,,,390.35219922072275,189.32942190180526 degree,-198.58289,77.23193359375
225,53118.0,3.0,1996-02-21 12:00:00,1996-02-26 18:00:00,126.0,,,,344.9520134049401,249.11743752396825 degree,-330.6543,67.76953125
226,53124.0,1.0,1996-02-22 12:00:00,1996-02-23 06:00:00,18.0,,,,333.5217501543624,246.85219709711606 degree,-179.84593,21.196044921875
227,53185.0,1.0,1996-02-29 00:00:00,1996-02-29 06:00:00,6.0,,,,77.66932824101495,253.21337117146135 degree,66.47028,3.91650390625
228,53189.0,1.0,1996-02-29 12:00:00,1996-02-29 18:00:00,6.0,,,,152.92056761769314,205.08126504690105 degree,257.51358,8.23876953125
229,55693.0,1.0,1996-12-23 12:00:00,1996-12-23 18:00:00,6.0,,,,30.92569191427809,265.21581735829477 degree,385.72137,
230,55893.0,1.0,1997-01-18 00:00:00,1997-01-19 00:00:00,24.0,,,,325.56863544469184,157.40266250920394 degree,-844.7054,56.1748046875
231,55893.0,2.0,1997-01-16 12:00:00,1997-01-18 00:00:00,36.0,,,,158.7964950246506,223.01067519275944 degree,74.28161,34.53692626953125
232,55893.0,3.0,1997-01-19 00:00:00,1997-01-19 12:00:00,12.0,,,,61.617261093000806,285.7212507355796 degree,-632.0684,
233,55958.0,1.0,1997-01-22 00:00:00,1997-01-22 18:00:00,18.0,,,,49.59247305190863,275.55864620721763 degree,-849.0888,
234,55983.0,1.0,1997-01-25 18:00:00,1997-01-27 00:00:00,30.0,,,,249.7063452757251,225.27310257181156 degree,-365.8697,17.65380859375
235,55983.0,3.0,1997-01-27 00:00:00,1997-01-27 06:00:00,6.0,,,,63.065058758402806,320.3885782049701 degree,-121.966156,
236,56131.0,1.0,1997-02-12 06:00:00,1997-02-12 18:00:00,12.0,,,,99.34334656776858,274.19509341671994 degree,-210.09901,
237,56199.0,1.0,1997-02-24 00:00:00,1997-02-24 12:00:00,12.0,,,,238.79300892163116,262.73689866535915 degree,460.59598,14.43115234375
238,56199.0,2.0,1997-02-22 06:00:00,1997-02-24 00:00:00,42.0,,,,347.6756052051365,257.56594936365485 degree,4.8488464,49.39215087890625
239,56244.0,1.0,1997-02-28 00:00:00,1997-03-01 00:00:00,24.0,,,,143.5426189238886,248.64235921453428 degree,558.26953,10.99371337890625
240,56244.0,2.0,1997-02-27 00:00:00,1997-02-28 00:00:00,24.0,,,,177.20838441799904,210.39792483557198 degree,333.47052,10.536376953125
241,58768.0,1.0,1997-12-11 00:00:00,1997-12-11 12:00:00,12.0,,,,115.24261831228091,249.8060933892077 degree,45.60285,2.030029296875
242,58768.0,3.0,1997-12-07 12:00:00,1997-12-11 00:00:00,84.0,,,,533.248421817668,236.90890733215255 degree,70.35453,37.78515625
243,58764.0,1.0,1997-12-11 06:00:00,1997-12-11 12:00:00,6.0,,,,115.24261831228091,249.8060933892077 degree,74.54997,1.342193603515625
244,58932.0,1.0,1998-01-07 00:00:00,1998-01-07 12:00:00,12.0,,,,322.7825678320715,218.78685555415282 degree,-63.265865,21.6697998046875
245,58932.0,2.0,1998-01-05 18:00:00,1998-01-07 00:00:00,30.0,,,,297.44940244533996,230.3629049161196 degree,138.41565,31.87353515625
246,58972.0,1.0,1998-01-10 06:00:00,1998-01-11 00:00:00,18.0,,,,209.8354507418984,255.37513423245255 degree,-142.67516,17.752197265625
247,58972.0,2.0,1998-01-11 00:00:00,1998-01-12 00:00:00,24.0,,,,95.68492763750787,239.67633183157727 degree,-522.68494,8.6175537109375
248,58994.0,1.0,1998-01-13 06:00:00,1998-01-14 12:00:00,30.0,,,,184.58742711481523,230.02797549470435 degree,-256.48053,5.506591796875
249,59113.0,1.0,1998-01-30 00:00:00,1998-01-31 18:00:00,42.0,,,,211.337616067083,233.17652366119407 degree,-550.2903,43.434326171875
250,59113.0,2.0,1998-01-29 12:00:00,1998-01-30 00:00:00,12.0,,,,111.30598295655247,220.02590744364954 degree,-140.5604,6.3961181640625
251,59119.0,1.0,1998-01-30 12:00:00,1998-01-31 06:00:00,18.0,,,,211.337616067083,233.17652366119407 degree,-669.94775,23.1826171875
252,59206.0,1.0,1998-02-13 00:00:00,1998-02-15 12:00:00,60.0,,,,456.2335723679825,184.78572762381924 degree,-24.238308,129.48974609375
253,59206.0,2.0,1998-02-12 06:00:00,1998-02-13 00:00:00,18.0,,,,285.8118876276367,235.99269523036577 degree,318.82114,36.9305419921875
254,62011.0,1.0,1999-01-02 00:00:00,1999-01-02 12:00:00,12.0,,,,192.20022122449447,243.80599067238612 degree,769.9148,10.9599609375
255,62011.0,2.0,1998-12-31 12:00:00,1999-01-02 00:00:00,36.0,,,,273.080819206999,241.22861429503064 degree,399.73016,41.5843505859375
256,62106.0,1.0,1999-01-10 00:00:00,1999-01-10 18:00:00,18.0,,,,113.34902174857626,281.44744695553385 degree,360.89578,3.0692138671875
257,62158.0,1.0,1999-01-19 00:00:00,1999-01-20 12:00:00,36.0,,,,276.26890794858286,228.39140448152884 degree,-141.15825,28.1962890625
258,62170.0,1.0,1999-01-20 18:00:00,1999-01-21 06:00:00,12.0,,,,192.53681904337665,194.08310337861639 degree,-418.0478,26.9737548828125
259,62278.0,1.0,1999-02-06 00:00:00,1999-02-06 18:00:00,18.0,,,,166.4211869626097,223.5292065315276 degree,136.40443,17.859130859375
260,62278.0,2.0,1999-02-05 00:00:00,1999-02-05 12:00:00,12.0,,,,135.24596514912142,218.72044613464624 degree,-239.23264,18.900634765625
261,62278.0,3.0,1999-02-09 00:00:00,1999-02-09 18:00:00,18.0,,,,89.95077550209798,245.1305558958807 degree,569.10736,
262,62291.0,1.0,1999-02-06 18:00:00,1999-02-07 00:00:00,6.0,,,,166.4211869626097,223.5292065315276 degree,97.02198,13.4559326171875
263,62291.0,3.0,1999-02-07 00:00:00,1999-02-07 06:00:00,6.0,,,,50.60074648708165,59.04778121366489 degree,263.84918,
264,62363.0,1.0,1999-02-15 06:00:00,1999-02-15 12:00:00,6.0,,,,143.87079655933374,206.5383741303134 degree,354.61316,7.828369140625
265,62359.0,1.0,1999-02-22 00:00:00,1999-02-22 18:00:00,18.0,,,,301.40677339615814,245.94406780964053 degree,398.16434,52.131103515625
266,62359.0,2.0,1999-02-20 12:00:00,1999-02-22 00:00:00,36.0,,,,338.3305762815604,235.30489044352925 degree,366.34268,58.992919921875
267,65278.0,1.0,2000-01-11 06:00:00,2000-01-11 12:00:00,6.0,,,,268.76270398845685,235.47548530664432 degree,-765.1057,18.3228759765625
268,65417.0,1.0,2000-01-30 00:00:00,2000-01-30 06:00:00,6.0,,,,113.173141948921,287.00374783521636 degree,787.0457,5.95819091796875
269,65417.0,2.0,2000-01-29 06:00:00,2000-01-30 00:00:00,18.0,,,,159.51042179633063,234.91979718623242 degree,332.5718,17.2283935546875
270,68106.0,1.0,2000-12-15 12:00:00,2000-12-17 00:00:00,36.0,,,,295.9489461817216,225.05809009798747 degree,253.46701,50.9332275390625
271,68106.0,3.0,2000-12-17 00:00:00,2000-12-17 06:00:00,6.0,,,,76.7452544186761,199.06493993394054 degree,1035.0116,
272,68445.0,1.0,2001-01-29 06:00:00,2001-01-29 12:00:00,6.0,,,,91.01337381705027,183.261559307136 degree,-26.7374,6.41656494140625
273,68601.0,1.0,2001-02-19 06:00:00,2001-02-19 18:00:00,12.0,,,,120.30448158383031,253.6081907914801 degree,365.09912,3.84228515625
274,68607.0,1.0,2001-02-22 00:00:00,2001-02-23 00:00:00,24.0,,,,205.50230175590113,236.18250582966772 degree,184.13171,30.349609375
275,68607.0,2.0,2001-02-21 12:00:00,2001-02-22 00:00:00,12.0,,,,274.3893766991524,220.56485886657762 degree,273.77884,16.64752197265625
276,71298.0,1.0,2001-12-16 00:00:00,2001-12-17 06:00:00,30.0,,,,112.7115282487272,274.3507988659444 degree,-0.8817644,11.96966552734375
277,71513.0,1.0,2002-01-13 00:00:00,2002-01-13 12:00:00,12.0,,,,268.9946581511687,250.45272808690706 degree,248.77692,38.935638427734375
278,71513.0,2.0,2002-01-10 12:00:00,2002-01-13 00:00:00,60.0,,,,350.45231401440964,250.16125885190462 degree,-120.46445,69.33660888671875
279,71810.0,1.0,2002-02-15 00:00:00,2002-02-17 00:00:00,48.0,,,,165.77310223103947,282.52674998205686 degree,369.48996,17.1324462890625
280,71810.0,2.0,2002-02-13 00:00:00,2002-02-15 00:00:00,48.0,,,,228.19835362516108,248.85217961334038 degree,344.95898,23.046356201171875
281,71810.0,3.0,2002-02-17 06:00:00,2002-02-17 12:00:00,6.0,,,,67.23944092502231,252.04844784095343 degree,12.470473,
282,71833.0,1.0,2002-02-15 06:00:00,2002-02-15 18:00:00,12.0,,,,165.77310223103947,282.52674998205686 degree,403.95682,6.150390625
283,71858.0,1.0,2002-02-19 12:00:00,2002-02-19 18:00:00,6.0,,,,68.29282739766354,275.68695352905314 degree,345.6387,1.4970703125
284,71866.0,1.0,2002-02-20 12:00:00,2002-02-20 18:00:00,6.0,,,,78.963975662861,237.85876133490726 degree,181.8128,10.611328125
285,71869.0,1.0,2002-02-21 00:00:00,2002-02-22 00:00:00,24.0,,,,184.8434200078729,232.68901250055916 degree,39.784,39.58642578125
286,71869.0,3.0,2002-02-22 00:00:00,2002-02-23 00:00:00,24.0,,,,113.22477352201125,282.9335746095368 degree,-210.0141,1.044921875
287,71934.0,1.0,2002-02-28 06:00:00,2002-02-28 12:00:00,6.0,,,,83.3127946863068,273.9076105888588 degree,262.4001,1.93975830078125
288,74526.0,1.0,2002-12-22 12:00:00,2002-12-23 12:00:00,24.0,,,,124.93478966635018,205.94541462501408 degree,240.88983,19.439453125
289,74773.0,1.0,2003-01-18 06:00:00,2003-01-18 18:00:00,12.0,,,,53.93083102496763,218.6001143820942 degree,634.7717,
290,74826.0,1.0,2003-01-26 12:00:00,2003-01-26 18:00:00,6.0,,,,121.84979735058369,234.8651369838191 degree,-116.40307,7.5748291015625
291,74839.0,1.0,2003-01-30 00:00:00,2003-01-30 12:00:00,12.0,,,,207.93309968280838,264.3973711190979 degree,-737.2741,29.83251953125
292,74839.0,2.0,2003-01-29 06:00:00,2003-01-30 00:00:00,18.0,,,,218.17363790355157,239.77849013263094 degree,-342.2191,31.62872314453125
293,74952.0,1.0,2003-02-15 00:00:00,2003-02-15 18:00:00,18.0,,,,193.72329688646957,242.3102584030678 degree,-46.47411,14.94134521484375
294,74952.0,2.0,2003-02-14 12:00:00,2003-02-15 00:00:00,12.0,,,,199.9503942446658,237.57359614473398 degree,-33.484596,18.48291015625
295,74983.0,1.0,2003-02-16 00:00:00,2003-02-17 00:00:00,24.0,,,,312.9184730813839,169.8928850393742 degree,-283.395,70.10009765625
296,74922.0,1.0,2003-02-17 00:00:00,2003-02-18 00:00:00,24.0,,,,462.71896143209005,182.27171665917083 degree,-326.89868,160.5013427734375
297,74922.0,3.0,2003-02-18 00:00:00,2003-02-19 18:00:00,42.0,,,,222.89555969221652,241.0840516681377 degree,187.95914,9.2393798828125
298,75071.0,1.0,2003-02-27 00:00:00,2003-02-27 18:00:00,18.0,,,,214.69104377009802,228.92932136628806 degree,320.86865,30.714599609375
299,75071.0,2.0,2003-02-26 12:00:00,2003-02-26 18:00:00,6.0,,,,252.12204915662008,253.38600351043374 degree,-40.068256,12.0980224609375
300,77594.0,1.0,2003-12-07 00:00:00,2003-12-08 00:00:00,24.0,,,,221.6749287927802,283.8004374197899 degree,938.09326,3.15728759765625
301,77594.0,2.0,2003-12-06 00:00:00,2003-12-07 00:00:00,24.0,,,,157.67156228796037,245.13145058351822 degree,335.5579,9.38671875
302,77747.0,1.0,2003-12-29 00:00:00,2003-12-29 06:00:00,6.0,,,,163.5902618480695,275.0448213125828 degree,62.224747,2.4334716796875
303,77747.0,2.0,2003-12-28 06:00:00,2003-12-29 00:00:00,18.0,,,,181.0689110724638,246.15423856968087 degree,-109.08659,17.12554931640625
304,77846.0,1.0,2004-01-15 00:00:00,2004-01-15 18:00:00,18.0,,,,160.22443537173444,296.3284072983173 degree,558.4252,4.261962890625
305,77846.0,2.0,2004-01-10 00:00:00,2004-01-15 00:00:00,120.0,,,,236.25245330918406,249.0728534331956 degree,201.83192,47.9521484375
306,77935.0,1.0,2004-01-20 18:00:00,2004-01-21 00:00:00,6.0,,,,240.77076562651416,149.78837437067662 degree,-276.09143,14.9510498046875
307,77935.0,3.0,2004-01-21 00:00:00,2004-01-24 06:00:00,78.0,,,,552.0714600516551,245.31464047875787 degree,-102.18436,14.0220947265625
308,77979.0,1.0,2004-01-27 18:00:00,2004-01-28 00:00:00,6.0,,,,54.81490658326217,227.17986528585226 degree,-316.10977,
309,78063.0,1.0,2004-02-07 00:00:00,2004-02-08 12:00:00,36.0,,,,186.5267161074683,228.90347296220207 degree,217.2138,20.87646484375
310,78083.0,1.0,2004-02-08 18:00:00,2004-02-09 00:00:00,6.0,,,,225.07833951000865,213.73310718483071 degree,-255.03877,22.3037109375
311,78083.0,3.0,2004-02-09 00:00:00,2004-02-09 06:00:00,6.0,,,,146.36192511742016,169.3942902079985 degree,-38.65108,
312,78210.0,1.0,2004-02-24 12:00:00,2004-02-24 18:00:00,6.0,,,,76.98721066410573,241.5270891795509 degree,969.99445,
313,80815.0,1.0,2004-12-10 00:00:00,2004-12-10 12:00:00,12.0,,,,86.98729828665827,230.13981329078374 degree,874.52856,2.27685546875
314,80815.0,2.0,2004-12-09 18:00:00,2004-12-10 00:00:00,6.0,,,,128.94099757920554,222.84034283668007 degree,542.5582,2.099609375
315,80836.0,1.0,2004-12-10 18:00:00,2004-12-11 00:00:00,6.0,,,,135.13787712185268,244.2443896492986 degree,866.3275,5.236083984375
316,80848.0,1.0,2004-12-17 00:00:00,2004-12-18 18:00:00,42.0,,,,160.76934027872008,240.9311510093509 degree,950.55383,25.4283447265625
317,80848.0,2.0,2004-12-12 12:00:00,2004-12-17 00:00:00,108.0,,,,239.17006661259606,236.12226570993036 degree,403.14792,74.736083984375
318,80917.0,1.0,2004-12-21 06:00:00,2004-12-21 12:00:00,6.0,,,,64.01884146934792,304.0724945069439 degree,-290.30524,9.06787109375
319,80946.0,1.0,2004-12-26 00:00:00,2004-12-29 12:00:00,84.0,,,,237.762969189734,233.0594666084229 degree,198.10046,42.0322265625
320,80988.0,1.0,2004-12-30 00:00:00,2004-12-31 00:00:00,24.0,,,,222.65221964064688,186.42565384874942 degree,105.38993,43.76171875
321,80988.0,3.0,2004-12-31 00:00:00,2004-12-31 06:00:00,6.0,,,,88.92703321482128,231.62916369217947 degree,1073.3926,
322,81096.0,1.0,2005-01-12 00:00:00,2005-01-12 06:00:00,6.0,,,,118.75375529291587,250.91432821324767 degree,-28.51594,2.095947265625
323,81096.0,2.0,2005-01-11 12:00:00,2005-01-12 00:00:00,12.0,,,,160.86108739712634,224.35996637897819 degree,84.369774,8.462646484375
324,81113.0,1.0,2005-01-12 12:00:00,2005-01-13 06:00:00,18.0,,,,110.44810656934068,234.22857458246992 degree,92.89066,6.4561767578125
325,81164.0,1.0,2005-01-20 00:00:00,2005-01-21 00:00:00,24.0,,,,139.1602171320284,270.15684644913335 degree,-351.31372,5.95098876953125
326,81195.0,1.0,2005-01-24 00:00:00,2005-01-24 12:00:00,12.0,,,,126.49758568688951,239.9570695324421 degree,-669.8187,7.7279052734375
327,81195.0,2.0,2005-01-23 00:00:00,2005-01-24 00:00:00,24.0,,,,232.85784450436498,239.2138785256052 degree,-386.11804,14.46337890625
328,81195.0,3.0,2005-01-21 12:00:00,2005-01-21 18:00:00,6.0,,,,88.34468303766558,300.25518920375987 degree,-188.92287,
329,81219.0,1.0,2005-01-24 00:00:00,2005-01-24 06:00:00,6.0,,,,126.49758568688951,239.9570695324421 degree,-669.8187,7.7279052734375
330,81366.0,1.0,2005-02-06 12:00:00,2005-02-07 06:00:00,18.0,,,,258.2032585035424,176.29796985537553 degree,-713.58167,61.130126953125
331,81357.0,1.0,2005-02-07 12:00:00,2005-02-07 18:00:00,6.0,,,,247.4235900514373,171.61997732657312 degree,-531.4762,38.8223876953125
332,81376.0,1.0,2005-02-07 18:00:00,2005-02-11 12:00:00,90.0,,,,365.1043890128482,182.16484653274716 degree,-364.34808,198.7412109375
333,81409.0,1.0,2005-02-14 00:00:00,2005-02-14 18:00:00,18.0,,,,223.3194970026508,285.88144667179 degree,-317.0438,31.76806640625
334,81409.0,2.0,2005-02-12 06:00:00,2005-02-14 00:00:00,42.0,,,,91.75336083631667,221.5015357242476 degree,-1019.9361,17.658447265625
335,81409.0,3.0,2005-02-15 18:00:00,2005-02-16 00:00:00,6.0,,,,403.87776931771805,266.6578558900341 degree,-440.4628,17.235107421875
336,81454.0,1.0,2005-02-23 00:00:00,2005-02-23 06:00:00,6.0,,,,120.89006824750196,231.9003249186629 degree,11.245023,3.081298828125
337,81454.0,3.0,2005-02-22 12:00:00,2005-02-22 18:00:00,6.0,,,,372.2118090106685,255.84319275064288 degree,-122.30197,44.36767578125
338,81542.0,1.0,2005-02-26 00:00:00,2005-02-26 06:00:00,6.0,,,,99.80452901289014,318.5340643950628 degree,-70.16283,2.1756591796875
339,81545.0,1.0,2005-02-26 12:00:00,2005-02-27 00:00:00,12.0,,,,115.21209759655514,258.98461447250423 degree,214.64787,1.7352294921875
340,81563.0,1.0,2005-02-28 12:00:00,2005-03-01 00:00:00,12.0,,,,94.65435526068754,217.9464137854684 degree,108.565475,11.8668212890625
341,84325.0,1.0,2005-12-27 06:00:00,2005-12-27 18:00:00,12.0,,,,101.55909993345712,244.83544882554824 degree,327.4154,14.3123779296875
342,84473.0,1.0,2006-01-15 00:00:00,2006-01-17 12:00:00,60.0,,,,372.36667966545076,242.6486522108487 degree,-325.35757,215.003173828125
343,84473.0,2.0,2006-01-13 18:00:00,2006-01-15 00:00:00,30.0,,,,224.25004416565736,222.36634769864844 degree,-598.5388,28.57647705078125
344,84561.0,1.0,2006-01-28 00:00:00,2006-01-28 12:00:00,12.0,,,,275.17308426575323,245.1483155644609 degree,29.5793,22.274658203125
345,84561.0,2.0,2006-01-26 00:00:00,2006-01-28 00:00:00,48.0,,,,344.51014637103526,253.08848862169054 degree,-230.6564,81.2733154296875
346,84610.0,1.0,2006-01-29 06:00:00,2006-01-30 00:00:00,18.0,,,,127.97240633907323,259.62676008764225 degree,431.58762,18.593994140625
347,84619.0,1.0,2006-01-30 06:00:00,2006-01-30 12:00:00,6.0,,,,173.29762234323562,201.56218111549413 degree,505.8165,11.442138671875
348,84756.0,1.0,2006-02-18 00:00:00,2006-02-18 06:00:00,6.0,,,,290.530572648107,273.7568455518067 degree,639.8427,16.756103515625
349,84756.0,2.0,2006-02-16 12:00:00,2006-02-18 00:00:00,36.0,,,,336.0836155127509,226.91261712380984 degree,280.96118,56.588134765625
350,84775.0,1.0,2006-02-18 12:00:00,2006-02-19 00:00:00,12.0,,,,195.2939520803075,262.18554568214734 degree,697.2797,19.9500732421875
351,84783.0,1.0,2006-02-19 12:00:00,2006-02-19 18:00:00,6.0,,,,212.37921187572897,249.64500604182996 degree,662.9127,18.982421875
352,84800.0,1.0,2006-02-22 00:00:00,2006-02-22 06:00:00,6.0,,,,98.70260946127274,260.3229713535154 degree,528.5129,7.4010009765625
353,84815.0,1.0,2006-02-23 12:00:00,2006-02-26 00:00:00,60.0,,,,330.01218134016807,238.69580215288127 degree,323.7482,121.70361328125
354,84815.0,3.0,2006-02-26 00:00:00,2006-02-26 06:00:00,6.0,,,,129.4624291162753,285.90580382647863 degree,477.0841,
355,87455.0,1.0,2006-12-02 00:00:00,2006-12-05 00:00:00,72.0,,,,405.4422145813381,193.3127070546972 degree,-133.37148,148.758056640625
356,87455.0,3.0,2006-12-05 00:00:00,2006-12-05 12:00:00,12.0,,,,81.10498428177412,189.5583650874404 degree,1169.5641,
357,87528.0,1.0,2006-12-12 00:00:00,2006-12-12 06:00:00,6.0,,,,69.5062418479202,308.18162535082394 degree,-115.96756,
358,87535.0,1.0,2006-12-12 12:00:00,2006-12-13 00:00:00,12.0,,,,66.43074572311536,262.7814977929165 degree,34.62166,
359,87627.0,1.0,2006-12-24 12:00:00,2006-12-25 00:00:00,12.0,,,,97.14133451860565,223.1639535116387 degree,-107.660995,18.338623046875
360,87633.0,1.0,2006-12-25 06:00:00,2006-12-25 18:00:00,12.0,,,,104.42365384569358,206.70228478294314 degree,-29.039183,19.029296875
361,87790.0,1.0,2007-01-17 00:00:00,2007-01-18 06:00:00,30.0,,,,227.85009365965942,269.212233622413 degree,-232.18289,5.029296875
362,87841.0,1.0,2007-01-23 12:00:00,2007-01-23 18:00:00,6.0,,,,95.38296735178622,251.9464271488936 degree,479.22137,
363,87845.0,1.0,2007-01-24 00:00:00,2007-01-24 06:00:00,6.0,,,,131.97364619655144,239.9487362712775 degree,410.0121,6.2333984375
364,87984.0,1.0,2007-02-08 06:00:00,2007-02-10 00:00:00,42.0,,,,251.6910148026759,151.94466628677276 degree,-50.539192,37.6229248046875
365,87984.0,3.0,2007-02-10 00:00:00,2007-02-11 12:00:00,36.0,,,,108.22162987415767,239.6489673920926 degree,209.74414,2.029296875
366,88074.0,1.0,2007-02-19 18:00:00,2007-02-20 18:00:00,24.0,,,,252.93455218059776,254.90333886553165 degree,-93.35892,6.4755859375
367,88130.0,1.0,2007-02-26 00:00:00,2007-02-26 06:00:00,6.0,,,,122.9714101093897,278.8115761792869 degree,-162.36887,3.271728515625
368,88130.0,3.0,2007-02-25 12:00:00,2007-02-26 00:00:00,12.0,,,,311.73820260467426,263.7756523233518 degree,-67.255554,14.84228515625
369,88138.0,1.0,2007-02-26 12:00:00,2007-02-28 00:00:00,36.0,,,,352.775117664453,179.69575703932094 degree,-165.18591,109.68603515625
370,88138.0,3.0,2007-02-28 00:00:00,2007-03-01 00:00:00,24.0,,,,159.92683313830298,289.54626687281274 degree,-155.58331,14.0537109375
371,90828.0,1.0,2007-12-22 06:00:00,2007-12-23 00:00:00,18.0,,,,167.5643188340975,240.45012738724708 degree,642.36597,12.87005615234375
372,90934.0,1.0,2008-01-05 06:00:00,2008-01-06 00:00:00,18.0,,,,187.8058357251472,249.95132318098814 degree,-518.159,22.70947265625
373,90945.0,1.0,2008-01-06 12:00:00,2008-01-09 18:00:00,78.0,419.0,33.23738085,75.24528226,320.0284004160274,199.47973617791635 degree,-305.7869,162.20068359375
374,90928.0,1.0,2008-01-12 00:00:00,2008-01-12 12:00:00,12.0,,,,194.96555329297536,264.16309214885865 degree,-370.50766,4.4051513671875
375,90928.0,2.0,2008-01-11 12:00:00,2008-01-12 00:00:00,12.0,,,,38.76549761736043,234.29247232061405 degree,-1502.8191,
376,91004.0,1.0,2008-01-14 00:00:00,2008-01-17 12:00:00,84.0,,,,340.5199070775692,227.46843668758763 degree,-45.137604,99.2781982421875
377,91155.0,1.0,2008-02-01 12:00:00,2008-02-02 00:00:00,12.0,,,,84.46146765516929,241.59061004324334 degree,-437.28357,
378,91293.0,1.0,2008-02-21 00:00:00,2008-02-21 12:00:00,12.0,,,,198.9518802611661,230.7879090153768 degree,486.10718,15.7833251953125
379,91293.0,2.0,2008-02-20 00:00:00,2008-02-21 00:00:00,24.0,,,,378.04006688739906,235.42163116128071 degree,555.2657,41.3172607421875
380,91313.0,1.0,2008-02-21 18:00:00,2008-02-22 00:00:00,6.0,,,,150.34055508085305,212.25333491972458 degree,220.9809,8.97265625
381,93882.0,1.0,2008-12-05 18:00:00,2008-12-06 00:00:00,6.0,,,,62.84661525359606,225.83421868635193 degree,851.65533,
382,93889.0,1.0,2008-12-06 06:00:00,2008-12-07 18:00:00,36.0,,,,412.49687075399964,207.06843554152485 degree,921.5191,8.072998046875
